name,has_port,has_airport
"New York",True,True
"Los Angeles",True,True
"Chicago",True,True
"Houston",True,True
"Phoenix",False,True
"Philadelphia",True,True
"San Antonio",False,True
"San Diego",True,True
"Dallas",False,True
"San Jose",False,True
"Austin",False,True
"Jacksonville",True,True
"Fort Worth",False,True
"Columbus",False,True
"Charlotte",False,True
"San Francisco",True,True
"Indianapolis",False,True
"Seattle",True,True
"Denver",False,True
"Washington",True,True
"Boston",True,True
"El Paso",False,True
"Nashville",False,True
"Detroit",True,True
"Oklahoma City",False,True
"Portland",True,True
"Las Vegas",False,True
"Memphis",True,True
"Baltimore",True,True
"Louisville",True,True
]