type,route_name,origin,destination,time,distance,olat,olon,dlat,dlon,CO2,price
airplane,Philadelphia-San Jose,Philadelphia,San Jose,6.027591969456177,4022.073575564941,39.9527237,-75.1635262,37.3361663,-121.890591,462.53846118996825,402.2073575564941
airplane,Jacksonville-Philadelphia,Jacksonville,Philadelphia,2.526165693652656,1220.9325549221246,30.3321838,-81.655651,39.9527237,-75.1635262,140.40724381604434,122.09325549221246
airplane,Philadelphia-Jacksonville,Philadelphia,Jacksonville,2.526165693652656,1220.9325549221246,39.9527237,-75.1635262,30.3321838,-81.655651,140.40724381604434,122.09325549221246
airplane,Fort Worth-Philadelphia,Fort Worth,Philadelphia,3.666760842771086,2133.408674216869,32.753177,-97.3327459,39.9527237,-75.1635262,245.34199753494,213.34086742168688
airplane,Philadelphia-Fort Worth,Philadelphia,Fort Worth,3.666760842771086,2133.408674216869,39.9527237,-75.1635262,32.753177,-97.3327459,245.34199753494,213.34086742168688
airplane,Columbus-Philadelphia,Columbus,Philadelphia,1.8347178324413989,667.7742659531192,39.9622601,-83.0007065,39.9527237,-75.1635262,76.79404058460871,66.77742659531192
airplane,Philadelphia-Columbus,Philadelphia,Columbus,1.8347178324413989,667.7742659531192,39.9527237,-75.1635262,39.9622601,-83.0007065,76.79404058460871,66.77742659531192
airplane,San Francisco-Philadelphia,San Francisco,Philadelphia,6.062956135149566,4050.364908119653,37.7792588,-122.4193286,39.9527237,-75.1635262,465.79196443376014,405.0364908119653
airplane,Philadelphia-San Francisco,Philadelphia,San Francisco,6.062956135149566,4050.364908119653,39.9527237,-75.1635262,37.7792588,-122.4193286,465.79196443376014,405.0364908119653
airplane,Denver-Philadelphia,Denver,Philadelphia,4.167556402458524,2534.045121966819,39.7392364,-104.984862,39.9527237,-75.1635262,291.4151890261842,253.4045121966819
airplane,Philadelphia-Denver,Philadelphia,Denver,4.167556402458524,2534.045121966819,39.9527237,-75.1635262,39.7392364,-104.984862,291.4151890261842,253.4045121966819
airplane,Washington-Philadelphia,Washington,Philadelphia,1.249097923843262,199.2783390746096,38.8950368,-77.0365427,39.9527237,-75.1635262,22.917008993580104,19.92783390746096
airplane,Philadelphia-Washington,Philadelphia,Washington,1.249097923843262,199.2783390746096,39.9527237,-75.1635262,38.8950368,-77.0365427,22.917008993580104,19.92783390746096
airplane,El Paso-Philadelphia,El Paso,Philadelphia,4.68584086336389,2948.672690691112,31.7601164,-106.4870404,39.9527237,-75.1635262,339.09735942947793,294.8672690691112
airplane,Philadelphia-El Paso,Philadelphia,El Paso,4.68584086336389,2948.672690691112,39.9527237,-75.1635262,31.7601164,-106.4870404,339.09735942947793,294.8672690691112
airplane,Detroit-Philadelphia,Detroit,Philadelphia,1.8884886918768888,710.7909535015109,42.3315509,-83.0466403,39.9527237,-75.1635262,81.74095965267375,71.07909535015109
airplane,Philadelphia-Detroit,Philadelphia,Detroit,1.8884886918768888,710.7909535015109,39.9527237,-75.1635262,42.3315509,-83.0466403,81.74095965267375,71.07909535015109
airplane,Oklahoma City-Philadelphia,Oklahoma City,Philadelphia,3.528139494424733,2022.5115955397864,35.4729886,-97.5170536,39.9527237,-75.1635262,232.58883348707545,202.25115955397865
airplane,Philadelphia-Oklahoma City,Philadelphia,Oklahoma City,3.528139494424733,2022.5115955397864,39.9527237,-75.1635262,35.4729886,-97.5170536,232.58883348707545,202.25115955397865
airplane,Las Vegas-Philadelphia,Las Vegas,Philadelphia,5.370272073537516,3496.217658830012,36.171697,-115.1463536,39.9527237,-75.1635262,402.0650307654514,349.6217658830012
airplane,Philadelphia-Las Vegas,Philadelphia,Las Vegas,5.370272073537516,3496.217658830012,39.9527237,-75.1635262,36.171697,-115.1463536,402.0650307654514,349.6217658830012
airplane,Memphis-Philadelphia,Memphis,Philadelphia,2.7686391855137806,1414.9113484110246,35.1460249,-90.0517638,39.9527237,-75.1635262,162.71480506726783,141.49113484110248
airplane,Philadelphia-Memphis,Philadelphia,Memphis,2.7686391855137806,1414.9113484110246,39.9527237,-75.1635262,35.1460249,-90.0517638,162.71480506726783,141.49113484110248
airplane,Dallas-San Antonio,Dallas,San Antonio,1.5077937988310248,406.2350390648199,32.7762719,-96.7968559,29.4246002,-98.4951405,46.71702949245429,40.62350390648199
airplane,San Antonio-Dallas,San Antonio,Dallas,1.5077937988310248,406.2350390648199,29.4246002,-98.4951405,32.7762719,-96.7968559,46.71702949245429,40.62350390648199
airplane,San Jose-San Antonio,San Jose,San Antonio,3.919622043897927,2335.6976351183416,37.3361663,-121.890591,29.4246002,-98.4951405,268.6052280386093,233.56976351183417
airplane,San Antonio-San Jose,San Antonio,San Jose,3.919622043897927,2335.6976351183416,29.4246002,-98.4951405,37.3361663,-121.890591,268.6052280386093,233.56976351183417
airplane,Jacksonville-San Antonio,Jacksonville,San Antonio,3.031537016870591,1625.229613496473,30.3321838,-81.655651,29.4246002,-98.4951405,186.9014055520944,162.5229613496473
airplane,San Antonio-Jacksonville,San Antonio,Jacksonville,3.031537016870591,1625.229613496473,29.4246002,-98.4951405,30.3321838,-81.655651,186.9014055520944,162.5229613496473
airplane,Fort Worth-San Antonio,Fort Worth,San Antonio,1.482884969974682,386.3079759797456,32.753177,-97.3327459,29.4246002,-98.4951405,44.42541723767075,38.63079759797456
airplane,San Antonio-Fort Worth,San Antonio,Fort Worth,1.482884969974682,386.3079759797456,29.4246002,-98.4951405,32.753177,-97.3327459,44.42541723767075,38.63079759797456
airplane,Columbus-San Antonio,Columbus,San Antonio,3.291926810680559,1833.5414485444471,39.9622601,-83.0007065,29.4246002,-98.4951405,210.85726658261143,183.3541448544447
airplane,San Antonio-Columbus,San Antonio,Columbus,3.291926810680559,1833.5414485444471,29.4246002,-98.4951405,39.9622601,-83.0007065,210.85726658261143,183.3541448544447
airplane,San Francisco-San Antonio,San Francisco,San Antonio,3.992209125456031,2393.7673003648247,37.7792588,-122.4193286,29.4246002,-98.4951405,275.28323954195486,239.37673003648248
airplane,San Antonio-San Francisco,San Antonio,San Francisco,3.992209125456031,2393.7673003648247,29.4246002,-98.4951405,37.7792588,-122.4193286,275.28323954195486,239.37673003648248
airplane,Denver-San Antonio,Denver,San Antonio,2.613422900034916,1290.7383200279326,39.7392364,-104.984862,29.4246002,-98.4951405,148.43490680321224,129.07383200279327
airplane,San Antonio-Denver,San Antonio,Denver,2.613422900034916,1290.7383200279326,29.4246002,-98.4951405,39.7392364,-104.984862,148.43490680321224,129.07383200279327
airplane,Washington-San Antonio,Washington,San Antonio,3.7871408089256193,2229.7126471404954,38.8950368,-77.0365427,29.4246002,-98.4951405,256.41695442115696,222.9712647140496
airplane,San Antonio-Washington,San Antonio,Washington,3.7871408089256193,2229.7126471404954,29.4246002,-98.4951405,38.8950368,-77.0365427,256.41695442115696,222.9712647140496
airplane,El Paso-San Antonio,El Paso,San Antonio,2.009489394825226,807.5915158601811,31.7601164,-106.4870404,29.4246002,-98.4951405,92.87302432392084,80.7591515860181
airplane,San Antonio-El Paso,San Antonio,El Paso,2.009489394825226,807.5915158601811,29.4246002,-98.4951405,31.7601164,-106.4870404,92.87302432392084,80.7591515860181
airplane,Detroit-San Antonio,Detroit,San Antonio,3.4912015358913213,1992.961228713057,42.3315509,-83.0466403,29.4246002,-98.4951405,229.19054130200155,199.2961228713057
airplane,San Antonio-Detroit,San Antonio,Detroit,3.4912015358913213,1992.961228713057,29.4246002,-98.4951405,42.3315509,-83.0466403,229.19054130200155,199.2961228713057
airplane,Oklahoma City-San Antonio,Oklahoma City,San Antonio,1.8484631950790245,678.7705560632196,35.4729886,-97.5170536,29.4246002,-98.4951405,78.05861394727026,67.87705560632196
airplane,San Antonio-Oklahoma City,San Antonio,Oklahoma City,1.8484631950790245,678.7705560632196,29.4246002,-98.4951405,35.4729886,-97.5170536,78.05861394727026,67.87705560632196
airplane,Las Vegas-San Antonio,Las Vegas,San Antonio,3.155594641663165,1724.475713330532,36.171697,-115.1463536,29.4246002,-98.4951405,198.3147070330112,172.44757133305322
airplane,San Antonio-Las Vegas,San Antonio,Las Vegas,3.155594641663165,1724.475713330532,29.4246002,-98.4951405,36.171697,-115.1463536,198.3147070330112,172.44757133305322
airplane,Memphis-San Antonio,Memphis,San Antonio,2.27060711830064,1016.485694640512,35.1460249,-90.0517638,29.4246002,-98.4951405,116.89585488365888,101.6485694640512
airplane,San Antonio-Memphis,San Antonio,Memphis,2.27060711830064,1016.485694640512,29.4246002,-98.4951405,35.1460249,-90.0517638,116.89585488365888,101.6485694640512
airplane,San Jose-Dallas,San Jose,Dallas,3.915362365536721,2332.289892429377,37.3361663,-121.890591,32.7762719,-96.7968559,268.2133376293783,233.2289892429377
airplane,Dallas-San Jose,Dallas,San Jose,3.915362365536721,2332.289892429377,32.7762719,-96.7968559,37.3361663,-121.890591,268.2133376293783,233.2289892429377
airplane,Jacksonville-Dallas,Jacksonville,Dallas,2.823562222134919,1458.8497777079351,30.3321838,-81.655651,32.7762719,-96.7968559,167.76772443641255,145.8849777707935
airplane,Dallas-Jacksonville,Dallas,Jacksonville,2.823562222134919,1458.8497777079351,32.7762719,-96.7968559,30.3321838,-81.655651,167.76772443641255,145.8849777707935
airplane,Fort Worth-Dallas,Fort Worth,Dallas,1.0627168316531634,50.17346532253081,32.753177,-97.3327459,32.7762719,-96.7968559,5.769948512091044,5.0173465322530815
airplane,Dallas-Fort Worth,Dallas,Fort Worth,1.0627168316531634,50.17346532253081,32.7762719,-96.7968559,32.753177,-97.3327459,5.769948512091044,5.0173465322530815
airplane,Columbus-Dallas,Columbus,Dallas,2.8356035680455465,1468.4828544364373,39.9622601,-83.0007065,32.7762719,-96.7968559,168.8755282601903,146.84828544364373
airplane,Dallas-Columbus,Dallas,Columbus,2.8356035680455465,1468.4828544364373,32.7762719,-96.7968559,39.9622601,-83.0007065,168.8755282601903,146.84828544364373
airplane,San Francisco-Dallas,San Francisco,Dallas,3.979146869637488,2383.31749570999,37.7792588,-122.4193286,32.7762719,-96.7968559,274.08151200664884,238.33174957099905
airplane,Dallas-San Francisco,Dallas,San Francisco,3.979146869637488,2383.31749570999,32.7762719,-96.7968559,37.7792588,-122.4193286,274.08151200664884,238.33174957099905
airplane,Denver-Dallas,Denver,Dallas,2.3325263588980163,1066.021087118413,39.7392364,-104.984862,32.7762719,-96.7968559,122.59242501861752,106.60210871184132
airplane,Dallas-Denver,Dallas,Denver,2.3325263588980163,1066.021087118413,32.7762719,-96.7968559,39.7392364,-104.984862,122.59242501861752,106.60210871184132
airplane,Washington-Dallas,Washington,Dallas,3.37742253269567,1901.938026156536,38.8950368,-77.0365427,32.7762719,-96.7968559,218.72287300800164,190.1938026156536
airplane,Dallas-Washington,Dallas,Washington,3.37742253269567,1901.938026156536,32.7762719,-96.7968559,38.8950368,-77.0365427,218.72287300800164,190.1938026156536
airplane,El Paso-Dallas,El Paso,Dallas,2.14716813954946,917.7345116395676,31.7601164,-106.4870404,32.7762719,-96.7968559,105.53946883855028,91.77345116395676
airplane,Dallas-El Paso,Dallas,El Paso,2.14716813954946,917.7345116395676,32.7762719,-96.7968559,31.7601164,-106.4870404,105.53946883855028,91.77345116395676
airplane,Detroit-Dallas,Detroit,Dallas,3.0101536150090973,1608.122892007278,42.3315509,-83.0466403,32.7762719,-96.7968559,184.934132580837,160.81228920072783
airplane,Dallas-Detroit,Dallas,Detroit,3.0101536150090973,1608.122892007278,32.7762719,-96.7968559,42.3315509,-83.0466403,184.934132580837,160.81228920072783
airplane,Oklahoma City-Dallas,Oklahoma City,Dallas,1.383873463586065,307.098770868852,35.4729886,-97.5170536,32.7762719,-96.7968559,35.31635864991798,30.7098770868852
airplane,Dallas-Oklahoma City,Dallas,Oklahoma City,1.383873463586065,307.098770868852,32.7762719,-96.7968559,35.4729886,-97.5170536,35.31635864991798,30.7098770868852
airplane,Las Vegas-Dallas,Las Vegas,Dallas,3.1513210068890456,1721.0568055112365,36.171697,-115.1463536,32.7762719,-96.7968559,197.9215326337922,172.10568055112367
airplane,Dallas-Las Vegas,Dallas,Las Vegas,3.1513210068890456,1721.0568055112365,32.7762719,-96.7968559,36.171697,-115.1463536,197.9215326337922,172.10568055112367
airplane,Memphis-Dallas,Memphis,Dallas,1.8442332737538805,675.3866190031043,35.1460249,-90.0517638,32.7762719,-96.7968559,77.66946118535701,67.53866190031043
airplane,Dallas-Memphis,Dallas,Memphis,1.8442332737538805,675.3866190031043,32.7762719,-96.7968559,35.1460249,-90.0517638,77.66946118535701,67.53866190031043
airplane,Jacksonville-San Jose,Jacksonville,San Jose,5.709605266962326,3767.6842135698607,30.3321838,-81.655651,37.3361663,-121.890591,433.283684560534,376.7684213569861
airplane,San Jose-Jacksonville,San Jose,Jacksonville,5.709605266962326,3767.6842135698607,37.3361663,-121.890591,30.3321838,-81.655651,433.283684560534,376.7684213569861
airplane,Fort Worth-San Jose,Fort Worth,San Jose,3.857472075536103,2285.9776604288822,32.753177,-97.3327459,37.3361663,-121.890591,262.88743094932147,228.59776604288825
airplane,San Jose-Fort Worth,San Jose,Fort Worth,3.857472075536103,2285.9776604288822,37.3361663,-121.890591,32.753177,-97.3327459,262.88743094932147,228.59776604288825
airplane,Columbus-San Jose,Columbus,San Jose,5.203914669182098,3363.131735345679,39.9622601,-83.0007065,37.3361663,-121.890591,386.7601495647531,336.3131735345679
airplane,San Jose-Columbus,San Jose,Columbus,5.203914669182098,3363.131735345679,37.3361663,-121.890591,39.9622601,-83.0007065,386.7601495647531,336.3131735345679
airplane,San Francisco-San Jose,San Francisco,San Jose,1.084776548883976,67.82123910718074,37.7792588,-122.4193286,37.3361663,-121.890591,7.799442497325786,6.782123910718075
airplane,San Jose-San Francisco,San Jose,San Francisco,1.084776548883976,67.82123910718074,37.3361663,-121.890591,37.7792588,-122.4193286,7.799442497325786,6.782123910718075
airplane,Denver-San Jose,Denver,San Jose,2.865159479554185,1492.127583643348,39.7392364,-104.984862,37.3361663,-121.890591,171.59467211898505,149.2127583643348
airplane,San Jose-Denver,San Jose,Denver,2.865159479554185,1492.127583643348,37.3361663,-121.890591,39.7392364,-104.984862,171.59467211898505,149.2127583643348
airplane,Washington-San Jose,Washington,San Jose,5.86000386013521,3888.003088108168,38.8950368,-77.0365427,37.3361663,-121.890591,447.1203551324393,388.8003088108168
airplane,San Jose-Washington,San Jose,Washington,5.86000386013521,3888.003088108168,37.3361663,-121.890591,38.8950368,-77.0365427,447.1203551324393,388.8003088108168
airplane,El Paso-San Jose,El Paso,San Jose,2.923114274220444,1538.4914193763548,31.7601164,-106.4870404,37.3361663,-121.890591,176.9265132282808,153.8491419376355
airplane,San Jose-El Paso,San Jose,El Paso,2.923114274220444,1538.4914193763548,37.3361663,-121.890591,31.7601164,-106.4870404,176.9265132282808,153.8491419376355
airplane,Detroit-San Jose,Detroit,San Jose,5.166732849861685,3333.386279889348,42.3315509,-83.0466403,37.3361663,-121.890591,383.33942218727503,333.33862798893483
airplane,San Jose-Detroit,San Jose,Detroit,5.166732849861685,3333.386279889348,37.3361663,-121.890591,42.3315509,-83.0466403,383.33942218727503,333.33862798893483
airplane,Oklahoma City-San Jose,Oklahoma City,San Jose,3.73129839712426,2185.038717699408,35.4729886,-97.5170536,37.3361663,-121.890591,251.279452535432,218.5038717699408
airplane,San Jose-Oklahoma City,San Jose,Oklahoma City,3.73129839712426,2185.038717699408,37.3361663,-121.890591,35.4729886,-97.5170536,251.279452535432,218.5038717699408
airplane,Las Vegas-San Jose,Las Vegas,San Jose,1.7681179873542594,614.4943898834075,36.171697,-115.1463536,37.3361663,-121.890591,70.66685483659187,61.44943898834075
airplane,San Jose-Las Vegas,San Jose,Las Vegas,1.7681179873542594,614.4943898834075,37.3361663,-121.890591,36.171697,-115.1463536,70.66685483659187,61.44943898834075
airplane,Memphis-San Jose,Memphis,San Jose,4.565335307535588,2852.2682460284705,35.1460249,-90.0517638,37.3361663,-121.890591,328.01084829327414,285.22682460284705
airplane,San Jose-Memphis,San Jose,Memphis,4.565335307535588,2852.2682460284705,37.3361663,-121.890591,35.1460249,-90.0517638,328.01084829327414,285.22682460284705
airplane,Fort Worth-Jacksonville,Fort Worth,Jacksonville,2.885451416271398,1508.3611330171184,32.753177,-97.3327459,30.3321838,-81.655651,173.46153029696862,150.83611330171183
airplane,Jacksonville-Fort Worth,Jacksonville,Fort Worth,2.885451416271398,1508.3611330171184,30.3321838,-81.655651,32.753177,-97.3327459,173.46153029696862,150.83611330171183
airplane,Columbus-Jacksonville,Columbus,Jacksonville,2.3471695266430155,1077.735621314412,39.9622601,-83.0007065,30.3321838,-81.655651,123.93959645115736,107.7735621314412
airplane,Jacksonville-Columbus,Jacksonville,Columbus,2.3471695266430155,1077.735621314412,30.3321838,-81.655651,39.9622601,-83.0007065,123.93959645115736,107.7735621314412
airplane,San Francisco-Jacksonville,San Francisco,Jacksonville,5.767833365910537,3814.26669272843,37.7792588,-122.4193286,30.3321838,-81.655651,438.6406696637695,381.426669272843
airplane,Jacksonville-San Francisco,Jacksonville,San Francisco,5.767833365910537,3814.26669272843,30.3321838,-81.655651,37.7792588,-122.4193286,438.6406696637695,381.426669272843
airplane,Denver-Jacksonville,Denver,Jacksonville,3.947388519408197,2357.910815526557,39.7392364,-104.984862,30.3321838,-81.655651,271.1597437855541,235.79108155265573
airplane,Jacksonville-Denver,Jacksonville,Denver,3.947388519408197,2357.910815526557,30.3321838,-81.655651,39.7392364,-104.984862,271.1597437855541,235.79108155265573
airplane,Washington-Jacksonville,Washington,Jacksonville,2.301697318518962,1041.3578548151695,38.8950368,-77.0365427,30.3321838,-81.655651,119.7561533037445,104.13578548151696
airplane,Jacksonville-Washington,Jacksonville,Washington,2.301697318518962,1041.3578548151695,30.3321838,-81.655651,38.8950368,-77.0365427,119.7561533037445,104.13578548151696
airplane,El Paso-Jacksonville,El Paso,Jacksonville,3.9572693639020007,2365.8154911216006,31.7601164,-106.4870404,30.3321838,-81.655651,272.0687814789841,236.58154911216008
airplane,Jacksonville-El Paso,Jacksonville,El Paso,3.9572693639020007,2365.8154911216006,30.3321838,-81.655651,31.7601164,-106.4870404,272.0687814789841,236.58154911216008
airplane,Detroit-Jacksonville,Detroit,Jacksonville,2.675023066700688,1340.0184533605502,42.3315509,-83.0466403,30.3321838,-81.655651,154.1021221364633,134.00184533605503
airplane,Jacksonville-Detroit,Jacksonville,Detroit,2.675023066700688,1340.0184533605502,30.3321838,-81.655651,42.3315509,-83.0466403,154.1021221364633,134.00184533605503
airplane,Oklahoma City-Jacksonville,Oklahoma City,Jacksonville,2.9811842079905952,1584.947366392476,35.4729886,-97.5170536,30.3321838,-81.655651,182.2689471351348,158.4947366392476
airplane,Jacksonville-Oklahoma City,Jacksonville,Oklahoma City,2.9811842079905952,1584.947366392476,30.3321838,-81.655651,35.4729886,-97.5170536,182.2689471351348,158.4947366392476
airplane,Las Vegas-Jacksonville,Las Vegas,Jacksonville,4.956038718470449,3164.8309747763587,36.171697,-115.1463536,30.3321838,-81.655651,363.9555620992813,316.4830974776359
airplane,Jacksonville-Las Vegas,Jacksonville,Las Vegas,4.956038718470449,3164.8309747763587,30.3321838,-81.655651,36.171697,-115.1463536,363.9555620992813,316.4830974776359
airplane,Memphis-Jacksonville,Memphis,Jacksonville,2.187217003074695,949.773602459756,35.1460249,-90.0517638,30.3321838,-81.655651,109.22396428287196,94.9773602459756
airplane,Jacksonville-Memphis,Jacksonville,Memphis,2.187217003074695,949.773602459756,30.3321838,-81.655651,35.1460249,-90.0517638,109.22396428287196,94.9773602459756
airplane,Columbus-Fort Worth,Columbus,Fort Worth,2.887872499729905,1510.297999783924,39.9622601,-83.0007065,32.753177,-97.3327459,173.68426997515127,151.02979997839242
airplane,Fort Worth-Columbus,Fort Worth,Columbus,2.887872499729905,1510.297999783924,32.753177,-97.3327459,39.9622601,-83.0007065,173.68426997515127,151.02979997839242
airplane,San Francisco-Fort Worth,San Francisco,Fort Worth,3.9217374173410326,2337.389933872826,37.7792588,-122.4193286,32.753177,-97.3327459,268.79984239537504,233.73899338728265
airplane,Fort Worth-San Francisco,Fort Worth,San Francisco,3.9217374173410326,2337.389933872826,32.753177,-97.3327459,37.7792588,-122.4193286,268.79984239537504,233.73899338728265
airplane,Denver-Fort Worth,Denver,Fort Worth,2.294559072370622,1035.6472578964974,39.7392364,-104.984862,32.753177,-97.3327459,119.0994346580972,103.56472578964974
airplane,Fort Worth-Denver,Fort Worth,Denver,2.294559072370622,1035.6472578964974,32.753177,-97.3327459,39.7392364,-104.984862,119.0994346580972,103.56472578964974
airplane,Washington-Fort Worth,Washington,Fort Worth,3.434956198159821,1947.9649585278569,38.8950368,-77.0365427,32.753177,-97.3327459,224.0159702307036,194.7964958527857
airplane,Fort Worth-Washington,Fort Worth,Washington,3.434956198159821,1947.9649585278569,32.753177,-97.3327459,38.8950368,-77.0365427,224.0159702307036,194.7964958527857
airplane,El Paso-Fort Worth,El Paso,Fort Worth,2.0844795696039764,867.5836556831812,31.7601164,-106.4870404,32.753177,-97.3327459,99.77212040356584,86.75836556831813
airplane,Fort Worth-El Paso,Fort Worth,El Paso,2.0844795696039764,867.5836556831812,32.753177,-97.3327459,31.7601164,-106.4870404,99.77212040356584,86.75836556831813
airplane,Detroit-Fort Worth,Detroit,Fort Worth,3.056823558094648,1645.4588464757185,42.3315509,-83.0466403,32.753177,-97.3327459,189.22776734470764,164.54588464757185
airplane,Fort Worth-Detroit,Fort Worth,Detroit,3.056823558094648,1645.4588464757185,32.753177,-97.3327459,42.3315509,-83.0466403,189.22776734470764,164.54588464757185
airplane,Oklahoma City-Fort Worth,Oklahoma City,Fort Worth,1.3786308119727404,302.9046495781922,35.4729886,-97.5170536,32.753177,-97.3327459,34.83403470149211,30.290464957819225
airplane,Fort Worth-Oklahoma City,Fort Worth,Oklahoma City,1.3786308119727404,302.9046495781922,32.753177,-97.3327459,35.4729886,-97.5170536,34.83403470149211,30.290464957819225
airplane,Las Vegas-Fort Worth,Las Vegas,Fort Worth,3.0927115981645685,1674.169278531655,36.171697,-115.1463536,32.753177,-97.3327459,192.5294670311404,167.4169278531655
airplane,Fort Worth-Las Vegas,Fort Worth,Las Vegas,3.0927115981645685,1674.169278531655,32.753177,-97.3327459,36.171697,-115.1463536,192.5294670311404,167.4169278531655
airplane,Memphis-Fort Worth,Memphis,Fort Worth,1.9026769279325049,722.1415423460039,35.1460249,-90.0517638,32.753177,-97.3327459,83.04627736979046,72.2141542346004
airplane,Fort Worth-Memphis,Fort Worth,Memphis,1.9026769279325049,722.1415423460039,32.753177,-97.3327459,35.1460249,-90.0517638,83.04627736979046,72.2141542346004
airplane,San Francisco-Columbus,San Francisco,Columbus,5.241777434755719,3393.421947804576,37.7792588,-122.4193286,39.9622601,-83.0007065,390.2435239975263,339.34219478045765
airplane,Columbus-San Francisco,Columbus,San Francisco,5.241777434755719,3393.421947804576,39.9622601,-83.0007065,37.7792588,-122.4193286,390.2435239975263,339.34219478045765
airplane,Denver-Columbus,Denver,Columbus,3.340123360462191,1872.0986883697528,39.7392364,-104.984862,39.9622601,-83.0007065,215.2913491625216,187.2098688369753
