type,route_name,origin,destination,time,distance,olat,olon,dlat,dlon,CO2,price
airplane,Columbus-Denver,Columbus,Denver,3.340123360462191,1872.0986883697528,39.9622601,-83.0007065,39.7392364,-104.984862,215.2913491625216,187.2098688369753
airplane,Washington-Columbus,Washington,Columbus,1.6571347446035891,525.7077956828715,38.8950368,-77.0365427,39.9622601,-83.0007065,60.45639650353023,52.57077956828715
airplane,Columbus-Washington,Columbus,Washington,1.6571347446035891,525.7077956828715,39.9622601,-83.0007065,38.8950368,-77.0365427,60.45639650353023,52.57077956828715
airplane,El Paso-Columbus,El Paso,Columbus,3.86956229740548,2295.6498379243835,31.7601164,-106.4870404,39.9622601,-83.0007065,263.9997313613041,229.5649837924384
airplane,Columbus-El Paso,Columbus,El Paso,3.86956229740548,2295.6498379243835,39.9622601,-83.0007065,31.7601164,-106.4870404,263.9997313613041,229.5649837924384
airplane,Detroit-Columbus,Detroit,Columbus,1.3293514713347658,263.48117706781267,42.3315509,-83.0466403,39.9622601,-83.0007065,30.300335362798457,26.348117706781267
airplane,Columbus-Detroit,Columbus,Detroit,1.3293514713347658,263.48117706781267,39.9622601,-83.0007065,42.3315509,-83.0466403,30.300335362798457,26.348117706781267
airplane,Oklahoma City-Columbus,Oklahoma City,Columbus,2.7111361102836584,1368.9088882269266,35.4729886,-97.5170536,39.9622601,-83.0007065,157.42452214609656,136.89088882269266
airplane,Columbus-Oklahoma City,Columbus,Oklahoma City,2.7111361102836584,1368.9088882269266,39.9622601,-83.0007065,35.4729886,-97.5170536,157.42452214609656,136.89088882269266
airplane,Las Vegas-Columbus,Las Vegas,Columbus,4.537407436406376,2829.925949125101,36.171697,-115.1463536,39.9622601,-83.0007065,325.4414841493866,282.9925949125101
airplane,Columbus-Las Vegas,Columbus,Las Vegas,4.537407436406376,2829.925949125101,39.9622601,-83.0007065,36.171697,-115.1463536,325.4414841493866,282.9925949125101
airplane,Memphis-Columbus,Memphis,Columbus,2.0249557267712657,819.9645814170126,35.1460249,-90.0517638,39.9622601,-83.0007065,94.29592686295643,81.99645814170127
airplane,Columbus-Memphis,Columbus,Memphis,2.0249557267712657,819.9645814170126,39.9622601,-83.0007065,35.1460249,-90.0517638,94.29592686295643,81.99645814170127
airplane,Denver-San Francisco,Denver,San Francisco,2.906059521544725,1524.84761723578,39.7392364,-104.984862,37.7792588,-122.4193286,175.35747598211472,152.484761723578
airplane,San Francisco-Denver,San Francisco,Denver,2.906059521544725,1524.84761723578,37.7792588,-122.4193286,39.7392364,-104.984862,175.35747598211472,152.484761723578
airplane,Washington-San Francisco,Washington,San Francisco,5.898417633707736,3918.734106966189,38.8950368,-77.0365427,37.7792588,-122.4193286,450.65442230111177,391.8734106966189
airplane,San Francisco-Washington,San Francisco,Washington,5.898417633707736,3918.734106966189,37.7792588,-122.4193286,38.8950368,-77.0365427,450.65442230111177,391.8734106966189
airplane,El Paso-San Francisco,El Paso,San Francisco,2.998653579106294,1598.9228632850352,31.7601164,-106.4870404,37.7792588,-122.4193286,183.87612927777903,159.89228632850353
airplane,San Francisco-El Paso,San Francisco,El Paso,2.998653579106294,1598.9228632850352,37.7792588,-122.4193286,31.7601164,-106.4870404,183.87612927777903,159.89228632850353
airplane,Detroit-San Francisco,Detroit,San Francisco,5.198292818331609,3358.6342546652872,42.3315509,-83.0466403,37.7792588,-122.4193286,386.242939286508,335.8634254665287
airplane,San Francisco-Detroit,San Francisco,Detroit,5.198292818331609,3358.6342546652872,37.7792588,-122.4193286,42.3315509,-83.0466403,386.242939286508,335.8634254665287
airplane,Oklahoma City-San Francisco,Oklahoma City,San Francisco,3.7879362692306064,2230.349015384485,35.4729886,-97.5170536,37.7792588,-122.4193286,256.4901367692158,223.0349015384485
airplane,San Francisco-Oklahoma City,San Francisco,Oklahoma City,3.7879362692306064,2230.349015384485,37.7792588,-122.4193286,35.4729886,-97.5170536,256.4901367692158,223.0349015384485
airplane,Las Vegas-San Francisco,Las Vegas,San Francisco,1.837680792724348,670.1446341794781,36.171697,-115.1463536,37.7792588,-122.4193286,77.06663293063998,67.01446341794781
airplane,San Francisco-Las Vegas,San Francisco,Las Vegas,1.837680792724348,670.1446341794781,37.7792588,-122.4193286,36.171697,-115.1463536,77.06663293063998,67.01446341794781
airplane,Memphis-San Francisco,Memphis,San Francisco,4.6185911123824575,2894.8728899059656,35.1460249,-90.0517638,37.7792588,-122.4193286,332.91038233918607,289.4872889905966
airplane,San Francisco-Memphis,San Francisco,Memphis,4.6185911123824575,2894.8728899059656,37.7792588,-122.4193286,35.1460249,-90.0517638,332.91038233918607,289.4872889905966
airplane,Washington-Denver,Washington,Denver,3.995451443408706,2396.3611547269647,38.8950368,-77.0365427,39.7392364,-104.984862,275.58153279360096,239.63611547269647
airplane,Denver-Washington,Denver,Washington,3.995451443408706,2396.3611547269647,39.7392364,-104.984862,38.8950368,-77.0365427,275.58153279360096,239.63611547269647
airplane,El Paso-Denver,El Paso,Denver,2.1218645695392384,897.4916556313908,31.7601164,-106.4870404,39.7392364,-104.984862,103.21154039760997,89.74916556313909
airplane,Denver-El Paso,Denver,El Paso,2.1218645695392384,897.4916556313908,39.7392364,-104.984862,31.7601164,-106.4870404,103.21154039760997,89.74916556313909
airplane,Detroit-Denver,Detroit,Denver,3.321466694985527,1857.1733559884217,42.3315509,-83.0466403,39.7392364,-104.984862,213.5749359386685,185.71733559884217
airplane,Denver-Detroit,Denver,Detroit,3.321466694985527,1857.1733559884217,39.7392364,-104.984862,42.3315509,-83.0466403,213.5749359386685,185.71733559884217
airplane,Oklahoma City-Denver,Oklahoma City,Denver,2.0132115894469926,810.569271557594,35.4729886,-97.5170536,39.7392364,-104.984862,93.21546622912332,81.05692715575941
airplane,Denver-Oklahoma City,Denver,Oklahoma City,2.0132115894469926,810.569271557594,39.7392364,-104.984862,35.4729886,-97.5170536,93.21546622912332,81.05692715575941
airplane,Las Vegas-Denver,Las Vegas,Denver,2.218085009831249,974.468007864999,36.171697,-115.1463536,39.7392364,-104.984862,112.0638209044749,97.4468007864999
airplane,Denver-Las Vegas,Denver,Las Vegas,2.218085009831249,974.468007864999,39.7392364,-104.984862,36.171697,-115.1463536,112.0638209044749,97.4468007864999
airplane,Memphis-Denver,Memphis,Denver,2.7645456271079474,1411.636501686358,35.1460249,-90.0517638,39.7392364,-104.984862,162.3381976939312,141.16365016863583
airplane,Denver-Memphis,Denver,Memphis,2.7645456271079474,1411.636501686358,39.7392364,-104.984862,35.1460249,-90.0517638,162.3381976939312,141.16365016863583
airplane,El Paso-Washington,El Paso,Washington,4.466593247244456,2773.2745977955647,31.7601164,-106.4870404,38.8950368,-77.0365427,318.92657874648995,277.3274597795565
airplane,Washington-El Paso,Washington,El Paso,4.466593247244456,2773.2745977955647,38.8950368,-77.0365427,31.7601164,-106.4870404,318.92657874648995,277.3274597795565
airplane,Detroit-Washington,Detroit,Washington,1.7935661906899345,634.8529525519474,42.3315509,-83.0466403,38.8950368,-77.0365427,73.00808954347396,63.48529525519474
airplane,Washington-Detroit,Washington,Detroit,1.7935661906899345,634.8529525519474,38.8950368,-77.0365427,42.3315509,-83.0466403,73.00808954347396,63.48529525519474
airplane,Oklahoma City-Washington,Oklahoma City,Washington,3.3120202095402247,1849.61616763218,35.4729886,-97.5170536,38.8950368,-77.0365427,212.7058592777007,184.961616763218
airplane,Washington-Oklahoma City,Washington,Oklahoma City,3.3120202095402247,1849.61616763218,38.8950368,-77.0365427,35.4729886,-97.5170536,212.7058592777007,184.961616763218
airplane,Las Vegas-Washington,Las Vegas,Washington,5.187076630419061,3349.661304335249,36.171697,-115.1463536,38.8950368,-77.0365427,385.2110499985537,334.96613043352494
airplane,Washington-Las Vegas,Washington,Las Vegas,5.187076630419061,3349.661304335249,38.8950368,-77.0365427,36.171697,-115.1463536,385.2110499985537,334.96613043352494
airplane,Memphis-Washington,Memphis,Washington,2.5337718476591045,1227.0174781272838,35.1460249,-90.0517638,38.8950368,-77.0365427,141.10700998463764,122.7017478127284
airplane,Washington-Memphis,Washington,Memphis,2.5337718476591045,1227.0174781272838,38.8950368,-77.0365427,35.1460249,-90.0517638,141.10700998463764,122.7017478127284
airplane,Detroit-El Paso,Detroit,El Paso,3.972312406707419,2377.849925365935,42.3315509,-83.0466403,31.7601164,-106.4870404,273.45274141708256,237.7849925365936
airplane,El Paso-Detroit,El Paso,Detroit,3.972312406707419,2377.849925365935,31.7601164,-106.4870404,42.3315509,-83.0466403,273.45274141708256,237.7849925365936
airplane,Oklahoma City-El Paso,Oklahoma City,El Paso,2.158775194325205,927.020155460164,35.4729886,-97.5170536,31.7601164,-106.4870404,106.60731787791886,92.7020155460164
airplane,El Paso-Oklahoma City,El Paso,Oklahoma City,2.158775194325205,927.020155460164,31.7601164,-106.4870404,35.4729886,-97.5170536,106.60731787791886,92.7020155460164
airplane,Las Vegas-El Paso,Las Vegas,El Paso,2.17076114071472,936.608912571776,36.171697,-115.1463536,31.7601164,-106.4870404,107.71002494575426,93.6608912571776
airplane,El Paso-Las Vegas,El Paso,Las Vegas,2.17076114071472,936.608912571776,31.7601164,-106.4870404,36.171697,-115.1463536,107.71002494575426,93.6608912571776
airplane,Memphis-El Paso,Memphis,El Paso,2.9606417608831817,1568.5134087065453,35.1460249,-90.0517638,31.7601164,-106.4870404,180.3790420012527,156.85134087065455
airplane,El Paso-Memphis,El Paso,Memphis,2.9606417608831817,1568.5134087065453,31.7601164,-106.4870404,35.1460249,-90.0517638,180.3790420012527,156.85134087065455
airplane,Oklahoma City-Detroit,Oklahoma City,Detroit,2.8289091905336408,1463.1273524269125,35.4729886,-97.5170536,42.3315509,-83.0466403,168.25964552909494,146.31273524269125
airplane,Detroit-Oklahoma City,Detroit,Oklahoma City,2.8289091905336408,1463.1273524269125,42.3315509,-83.0466403,35.4729886,-97.5170536,168.25964552909494,146.31273524269125
airplane,Las Vegas-Detroit,Las Vegas,Detroit,4.536751227700596,2829.400982160477,36.171697,-115.1463536,42.3315509,-83.0466403,325.38111294845487,282.9400982160477
airplane,Detroit-Las Vegas,Detroit,Las Vegas,4.536751227700596,2829.400982160477,42.3315509,-83.0466403,36.171697,-115.1463536,325.38111294845487,282.9400982160477
airplane,Memphis-Detroit,Memphis,Detroit,2.253705801460022,1002.9646411680176,35.1460249,-90.0517638,42.3315509,-83.0466403,115.34093373432202,100.29646411680176
airplane,Detroit-Memphis,Detroit,Memphis,2.253705801460022,1002.9646411680176,42.3315509,-83.0466403,35.1460249,-90.0517638,115.34093373432202,100.29646411680176
airplane,Las Vegas-Oklahoma City,Las Vegas,Oklahoma City,2.98648330724266,1589.186645794128,36.171697,-115.1463536,35.4729886,-97.5170536,182.7564642663248,158.91866457941282
airplane,Oklahoma City-Las Vegas,Oklahoma City,Las Vegas,2.98648330724266,1589.186645794128,35.4729886,-97.5170536,36.171697,-115.1463536,182.7564642663248,158.91866457941282
airplane,Memphis-Oklahoma City,Memphis,Oklahoma City,1.8477634600424733,678.2107680339786,35.1460249,-90.0517638,35.4729886,-97.5170536,77.99423832390755,67.82107680339787
airplane,Oklahoma City-Memphis,Oklahoma City,Memphis,1.8477634600424733,678.2107680339786,35.4729886,-97.5170536,35.1460249,-90.0517638,77.99423832390755,67.82107680339787
airplane,Memphis-Las Vegas,Memphis,Las Vegas,3.829705659810323,2263.7645278482582,35.1460249,-90.0517638,36.171697,-115.1463536,260.3329207025497,226.37645278482583
airplane,Las Vegas-Memphis,Las Vegas,Memphis,3.829705659810323,2263.7645278482582,36.171697,-115.1463536,35.1460249,-90.0517638,260.3329207025497,226.37645278482583
ship,Los Angeles-New York,Los Angeles,New York,308.0846666666667,9242.54,34.0536909,-118.242766,40.7127281,-74.0060152,46.212700000000005,184.8508
ship,Chicago-New York,Chicago,New York,166.41933333333333,4992.58,41.8755616,-87.6244212,40.7127281,-74.0060152,24.9629,99.8516
ship,San Diego-New York,San Diego,New York,304.5673333333333,9137.02,32.7174202,-117.162772,40.7127281,-74.0060152,45.685100000000006,182.7404
ship,San Francisco-New York,San Francisco,New York,329.9026666666667,9897.08,37.7792588,-122.4193286,40.7127281,-74.0060152,49.4854,197.9416
ship,Seattle-New York,Seattle,New York,380.52166666666665,11415.65,47.6038321,-122.330062,40.7127281,-74.0060152,57.07825,228.313
ship,Washington-New York,Washington,New York,25.057,751.71,38.8950368,-77.0365427,40.7127281,-74.0060152,3.75855,15.0342
ship,Boston-New York,Boston,New York,14.722,441.66,42.3554334,-71.060511,40.7127281,-74.0060152,2.2083000000000004,8.833200000000001
ship,Baltimore-New York,Baltimore,New York,25.651333333333334,769.54,39.2908816,-76.610759,40.7127281,-74.0060152,3.8477,15.3908
ship,New York-Los Angeles,New York,Los Angeles,308.0846666666667,9242.54,40.7127281,-74.0060152,34.0536909,-118.242766,46.212700000000005,184.8508
ship,New York-Chicago,New York,Chicago,166.41933333333333,4992.58,40.7127281,-74.0060152,41.8755616,-87.6244212,24.9629,99.8516
ship,New York-San Diego,New York,San Diego,304.5673333333333,9137.02,40.7127281,-74.0060152,32.7174202,-117.162772,45.685100000000006,182.7404
ship,New York-San Francisco,New York,San Francisco,329.9026666666667,9897.08,40.7127281,-74.0060152,37.7792588,-122.4193286,49.4854,197.9416
ship,New York-Seattle,New York,Seattle,380.52166666666665,11415.65,40.7127281,-74.0060152,47.6038321,-122.330062,57.07825,228.313
ship,New York-Washington,New York,Washington,25.057,751.71,40.7127281,-74.0060152,38.8950368,-77.0365427,3.75855,15.0342
ship,New York-Boston,New York,Boston,14.722,441.66,40.7127281,-74.0060152,42.3554334,-71.060511,2.2083000000000004,8.833200000000001
ship,New York-Baltimore,New York,Baltimore,25.651333333333334,769.54,40.7127281,-74.0060152,39.2908816,-76.610759,3.8477,15.3908
ship,Los Angeles-Seattle,Los Angeles,Seattle,76.22766666666666,2286.83,34.0536909,-118.242766,47.6038321,-122.330062,11.43415,45.7366
ship,Chicago-Seattle,Chicago,Seattle,534.5976666666667,16037.93,41.8755616,-87.6244212,47.6038321,-122.330062,80.18965,320.7586
ship,San Diego-Seattle,San Diego,Seattle,79.77,2393.1,32.7174202,-117.162772,47.6038321,-122.330062,11.9655,47.862
ship,San Francisco-Seattle,San Francisco,Seattle,53.17133333333334,1595.14,37.7792588,-122.4193286,47.6038321,-122.330062,7.975700000000001,31.902800000000003
ship,Washington-Seattle,Washington,Seattle,376.0663333333333,11281.99,38.8950368,-77.0365427,47.6038321,-122.330062,56.40995,225.6398
ship,Boston-Seattle,Boston,Seattle,389.059,11671.77,42.3554334,-71.060511,47.6038321,-122.330062,58.35885,233.4354
ship,Baltimore-Seattle,Baltimore,Seattle,376.6603333333333,11299.81,39.2908816,-76.610759,47.6038321,-122.330062,56.49905,225.9962
ship,Seattle-Los Angeles,Seattle,Los Angeles,76.22766666666666,2286.83,47.6038321,-122.330062,34.0536909,-118.242766,11.43415,45.7366
ship,Seattle-Chicago,Seattle,Chicago,534.5976666666667,16037.93,47.6038321,-122.330062,41.8755616,-87.6244212,80.18965,320.7586
ship,Seattle-San Diego,Seattle,San Diego,79.77,2393.1,47.6038321,-122.330062,32.7174202,-117.162772,11.9655,47.862
ship,Seattle-San Francisco,Seattle,San Francisco,53.17133333333334,1595.14,47.6038321,-122.330062,37.7792588,-122.4193286,7.975700000000001,31.902800000000003
ship,Seattle-Washington,Seattle,Washington,376.0663333333333,11281.99,47.6038321,-122.330062,38.8950368,-77.0365427,56.40995,225.6398
ship,Seattle-Boston,Seattle,Boston,389.059,11671.77,47.6038321,-122.330062,42.3554334,-71.060511,58.35885,233.4354
ship,Seattle-Baltimore,Seattle,Baltimore,376.6603333333333,11299.81,47.6038321,-122.330062,39.2908816,-76.610759,56.49905,225.9962
ship,Los Angeles-Boston,Los Angeles,Boston,316.62233333333336,9498.67,34.0536909,-118.242766,42.3554334,-71.060511,47.49335,189.9734
ship,Chicago-Boston,Chicago,Boston,157.63033333333334,4728.91,41.8755616,-87.6244212,42.3554334,-71.060511,23.64455,94.5782
ship,San Diego-Boston,San Diego,Boston,313.105,9393.15,32.7174202,-117.162772,42.3554334,-71.060511,46.96575,187.863
ship,San Francisco-Boston,San Francisco,Boston,338.44,10153.2,37.7792588,-122.4193286,42.3554334,-71.060511,50.766000000000005,203.064
ship,Washington-Boston,Washington,Boston,37.106,1113.18,38.8950368,-77.0365427,42.3554334,-71.060511,5.5659,22.2636
ship,Baltimore-Boston,Baltimore,Boston,37.7,1131.0,39.2908816,-76.610759,42.3554334,-71.060511,5.655,22.62
ship,Boston-Los Angeles,Boston,Los Angeles,316.62233333333336,9498.67,42.3554334,-71.060511,34.0536909,-118.242766,47.49335,189.9734
ship,Boston-Chicago,Boston,Chicago,157.63033333333334,4728.91,42.3554334,-71.060511,41.8755616,-87.6244212,23.64455,94.5782
ship,Boston-San Diego,Boston,San Diego,313.105,9393.15,42.3554334,-71.060511,32.7174202,-117.162772,46.96575,187.863
ship,Boston-San Francisco,Boston,San Francisco,338.44,10153.2,42.3554334,-71.060511,37.7792588,-122.4193286,50.766000000000005,203.064
ship,Boston-Washington,Boston,Washington,37.106,1113.18,42.3554334,-71.060511,38.8950368,-77.0365427,5.5659,22.2636
ship,Boston-Baltimore,Boston,Baltimore,37.7,1131.0,42.3554334,-71.060511,39.2908816,-76.610759,5.655,22.62
train,New York - Chicago,New York,Chicago,19.01896802837237,1521.51744226979,-74.0060152,40.7127281,-87.6244212,41.8755616,42.29818489510016,76.07587211348951
train,New York - Washington,New York,Washington,4.917352819939061,393.3882255951249,-74.0060152,40.7127281,-77.0365427,38.8950368,10.936192671544472,19.669411279756247
train,New York - Boston,New York,Boston,4.692982169822069,375.4385735857656,-74.0060152,40.7127281,-71.060511,42.3554334,10.437192345684284,18.77192867928828
train,San Diego - San Antonio,San Diego,San Antonio,26.377024172308285,2110.161933784663,-117.162772,32.7174202,-98.4951405,29.4246002,58.66250175921362,105.50809668923314
train,San Antonio - Austin,San Antonio,Austin,1.5750857480319929,126.00685984255944,-98.4951405,29.4246002,-97.7436995,30.2711286,3.502990703623152,6.300342992127972
train,San Antonio - Houston,San Antonio,Houston,4.376634106618563,350.13072852948505,-98.4951405,29.4246002,-95.3676974,29.7589382,9.733634253119684,17.506536426474252
train,Los Angeles - San Diego,Los Angeles,San Diego,2.390792362389529,191.26338899116232,-118.242766,34.0536909,-117.162772,32.7174202,5.317122213954312,9.563169449558115
train,Los Angeles - Austin,Los Angeles,Austin,29.00600040456517,2320.4800323652144,-118.242766,34.0536909,-97.7436995,30.2711286,64.50934489975296,116.02400161826073
train,Los Angeles - San Jose,Los Angeles,San Jose,6.828462395290375,546.27699162323,-118.242766,34.0536909,-121.890591,37.3361663,15.186500367125792,27.3138495811615
train,Chicago - Detroit,Chicago,Detroit,6.401505608131345,512.1204486505076,-87.6244212,41.8755616,-83.0466403,42.3315509,14.23694847248411,25.60602243252538
train,Washington - Jacksonville,Washington,Jacksonville,13.538273359247489,1083.0618687397991,-77.0365427,38.8950368,-81.655651,30.3321838,30.109119950966413,54.15309343698996
train,Chicago - Louisville,Chicago,Louisville,5.668081087278531,453.44648698228247,-87.6244212,41.8755616,-85.759407,38.2542376,12.605812338107452,22.672324349114124
train,Chicago - New York,Chicago,New York,19.01896802837237,1521.51744226979,-87.6244212,41.8755616,-74.0060152,40.7127281,42.29818489510016,76.07587211348951
train,Washington - New York,Washington,New York,4.917352819939061,393.3882255951249,-77.0365427,38.8950368,-74.0060152,40.7127281,10.936192671544472,19.669411279756247
train,Boston - New York,Boston,New York,4.692982169822069,375.4385735857656,-71.060511,42.3554334,-74.0060152,40.7127281,10.437192345684284,18.77192867928828
train,San Antonio - San Diego,San Antonio,San Diego,26.377024172308285,2110.161933784663,-98.4951405,29.4246002,-117.162772,32.7174202,58.66250175921362,105.50809668923314
train,Austin - San Antonio,Austin,San Antonio,1.5750857480319929,126.00685984255944,-97.7436995,30.2711286,-98.4951405,29.4246002,3.502990703623152,6.300342992127972
train,Houston - San Antonio,Houston,San Antonio,4.376634106618563,350.13072852948505,-95.3676974,29.7589382,-98.4951405,29.4246002,9.733634253119684,17.506536426474252
train,San Diego - Los Angeles,San Diego,Los Angeles,2.390792362389529,191.26338899116232,-117.162772,32.7174202,-118.242766,34.0536909,5.317122213954312,9.563169449558115
train,Austin - Los Angeles,Austin,Los Angeles,29.00600040456517,2320.4800323652144,-97.7436995,30.2711286,-118.242766,34.0536909,64.50934489975296,116.02400161826073
train,San Jose - Los Angeles,San Jose,Los Angeles,6.828462395290375,546.27699162323,-121.890591,37.3361663,-118.242766,34.0536909,15.186500367125792,27.3138495811615
train,Detroit - Chicago,Detroit,Chicago,6.401505608131345,512.1204486505076,-83.0466403,42.3315509,-87.6244212,41.8755616,14.23694847248411,25.60602243252538
train,Jacksonville - Washington,Jacksonville,Washington,13.538273359247489,1083.0618687397991,-81.655651,30.3321838,-77.0365427,38.8950368,30.109119950966413,54.15309343698996
train,Louisville - Chicago,Louisville,Chicago,5.668081087278531,453.44648698228247,-85.759407,38.2542376,-87.6244212,41.8755616,12.605812338107452,22.672324349114124
road,New York-Philadelphia,New York,Philadelphia,2.0310277777777777,152.706,40.7127281,-74.0060152,39.9527237,-75.1635262,18.32472,7.6353
road,New York-Columbus,New York,Columbus,10.530416666666667,862.5244,40.7127281,-74.0060152,39.9622601,-83.0007065,103.502928,43.12622
road,New York-Washington,New York,Washington,4.755194444444444,364.3931,40.7127281,-74.0060152,38.8950368,-77.0365427,43.727171999999996,18.219655
road,New York-Boston,New York,Boston,4.67375,343.387,40.7127281,-74.0060152,42.3554334,-71.060511,41.20644,17.16935
road,New York-Detroit,New York,Detroit,11.695944444444445,992.0021,40.7127281,-74.0060152,42.3315509,-83.0466403,119.040252,49.600105000000006
road,New York-Baltimore,New York,Baltimore,3.91125,302.17440000000005,40.7127281,-74.0060152,39.290386,-76.61219,36.26092800000001,15.108720000000003
road,Los Angeles-Phoenix,Los Angeles,Phoenix,6.6963888888888885,599.8838000000001,34.052235,-118.243683,33.4484367,-112.074141,71.986056,29.994190000000003
road,Los Angeles-San Diego,Los Angeles,San Diego,2.454888888888889,195.54870000000005,34.052235,-118.243683,32.7174202,-117.162772,23.465844000000004,9.777435000000004
road,Los Angeles-San Jose,Los Angeles,San Jose,6.430222222222222,547.2179,34.052235,-118.243683,37.3361663,-121.890591,65.66614799999999,27.360895
road,Los Angeles-San Francisco,Los Angeles,San Francisco,7.1243333333333325,613.5952,34.052235,-118.243683,37.7792588,-122.4193286,73.631424,30.67976
road,Los Angeles-Las Vegas,Los Angeles,Las Vegas,4.953277777777777,434.5975,34.052235,-118.243683,36.171697,-115.1463536,52.1517,21.729875000000003
road,Chicago-Columbus,Chicago,Columbus,6.770388888888889,569.0421,41.8755616,-87.6244212,39.9622601,-83.0007065,68.285052,28.452105000000003
road,Chicago-Indianapolis,Chicago,Indianapolis,3.5959166666666667,290.8266,41.8755616,-87.6244212,39.7683331,-86.1583502,34.899192,14.54133
road,Chicago-Nashville,Chicago,Nashville,8.849416666666666,753.7627,41.8755616,-87.6244212,36.1622767,-86.7742984,90.45152399999999,37.688135
road,Chicago-Detroit,Chicago,Detroit,5.281166666666667,453.0246,41.8755616,-87.6244212,42.3315509,-83.0466403,54.362952,22.65123
