type,route_name,origin,destination,time,distance,CO2,price,olon,olat,dlon,dlat
airplane,Los Angeles-New York,Los Angeles,New York,5.919499113763441,3935.5992910107534,4010.3756775399575,393.55992910107534,-118.242766,34.0536909,-74.0060152,40.7127281
airplane,New York-Los Angeles,New York,Los Angeles,5.919499113763441,3935.5992910107534,4010.3756775399575,393.55992910107534,-74.0060152,40.7127281,-118.242766,34.0536909
airplane,Chicago-New York,Chicago,New York,2.42979606213935,1143.83684971148,1165.569749855998,114.383684971148,-87.6244212,41.8755616,-74.0060152,40.7127281
airplane,New York-Chicago,New York,Chicago,2.42979606213935,1143.83684971148,1165.569749855998,114.383684971148,-74.0060152,40.7127281,-87.6244212,41.8755616
airplane,Houston-New York,Houston,New York,3.851600533355089,2281.280426684071,2324.624754791068,228.1280426684071,-95.3676974,29.7589382,-74.0060152,40.7127281
airplane,New York-Houston,New York,Houston,3.851600533355089,2281.280426684071,2324.624754791068,228.1280426684071,-74.0060152,40.7127281,-95.3676974,29.7589382
airplane,Philadelphia-New York,Philadelphia,New York,1.1618625717403224,129.49005739225782,131.9503684827107,12.949005739225782,-75.1635262,39.9527237,-74.0060152,40.7127281
airplane,New York-Philadelphia,New York,Philadelphia,1.1618625717403224,129.49005739225782,131.9503684827107,12.949005739225782,-74.0060152,40.7127281,-75.1635262,39.9527237
airplane,San Antonio-New York,San Antonio,New York,4.181373988392717,2545.0991907141733,2593.4560753377423,254.50991907141736,-98.4951405,29.4246002,-74.0060152,40.7127281
airplane,New York-San Antonio,New York,San Antonio,4.181373988392717,2545.0991907141733,2593.4560753377423,254.50991907141736,-74.0060152,40.7127281,-98.4951405,29.4246002
airplane,Dallas-New York,Dallas,New York,3.757169936942471,2205.7359495539768,2247.6449325955023,220.57359495539768,-96.7968559,32.7762719,-74.0060152,40.7127281
airplane,New York-Dallas,New York,Dallas,3.757169936942471,2205.7359495539768,2247.6449325955023,220.57359495539768,-74.0060152,40.7127281,-96.7968559,32.7762719
airplane,San Jose-New York,San Jose,New York,6.127863538388092,4102.2908307104735,4180.234356493972,410.2290830710474,-121.890591,37.3361663,-74.0060152,40.7127281
airplane,New York-San Jose,New York,San Jose,6.127863538388092,4102.2908307104735,4180.234356493972,410.2290830710474,-74.0060152,40.7127281,-121.890591,37.3361663
airplane,Jacksonville-New York,Jacksonville,New York,2.680788875258056,1344.631100206445,1370.1790911103672,134.4631100206445,-81.655651,30.3321838,-74.0060152,40.7127281
airplane,New York-Jacksonville,New York,Jacksonville,2.680788875258056,1344.631100206445,1370.1790911103672,134.4631100206445,-74.0060152,40.7127281,-81.655651,30.3321838
airplane,Fort Worth-New York,Fort Worth,New York,3.813043579529,2250.4348636232,2293.1931260320403,225.04348636231998,-97.3327459,32.753177,-74.0060152,40.7127281
airplane,New York-Fort Worth,New York,Fort Worth,3.813043579529,2250.4348636232,2293.1931260320403,225.04348636231998,-74.0060152,40.7127281,-97.3327459,32.753177
airplane,Columbus-New York,Columbus,New York,1.958224754679263,766.5798037434105,781.1448200145352,76.65798037434105,-83.0007065,39.9622601,-74.0060152,40.7127281
airplane,New York-Columbus,New York,Columbus,1.958224754679263,766.5798037434105,781.1448200145352,76.65798037434105,-74.0060152,40.7127281,-83.0007065,39.9622601
airplane,San Francisco-New York,San Francisco,New York,6.161142697501214,4128.914158000971,4207.363527002989,412.8914158000971,-122.4193286,37.7792588,-74.0060152,40.7127281
airplane,New York-San Francisco,New York,San Francisco,6.161142697501214,4128.914158000971,4207.363527002989,412.8914158000971,-74.0060152,40.7127281,-122.4193286,37.7792588
airplane,Denver-New York,Denver,New York,4.273250410371205,2618.600328296963,2668.3537345346053,261.8600328296963,-104.984862,39.7392364,-74.0060152,40.7127281
airplane,New York-Denver,New York,Denver,4.273250410371205,2618.600328296963,2668.3537345346053,261.8600328296963,-74.0060152,40.7127281,-104.984862,39.7392364
airplane,Washington-New York,Washington,New York,1.4105015048413532,328.40120387308264,334.64082674667117,32.84012038730827,-77.0365427,38.8950368,-74.0060152,40.7127281
airplane,New York-Washington,New York,Washington,1.4105015048413532,328.40120387308264,334.64082674667117,32.84012038730827,-74.0060152,40.7127281,-77.0365427,38.8950368
airplane,El Paso-New York,El Paso,New York,4.822516444904758,3058.013155923806,3116.115405886358,305.8013155923806,-106.4870404,31.7601164,-74.0060152,40.7127281
airplane,New York-El Paso,New York,El Paso,4.822516444904758,3058.013155923806,3116.115405886358,305.8013155923806,-74.0060152,40.7127281,-106.4870404,31.7601164
airplane,Detroit-New York,Detroit,New York,1.966820804463585,773.4566435708686,788.152319798715,77.34566435708686,-83.0466403,42.3315509,-74.0060152,40.7127281
airplane,New York-Detroit,New York,Detroit,1.966820804463585,773.4566435708686,788.152319798715,77.34566435708686,-74.0060152,40.7127281,-83.0466403,42.3315509
airplane,Oklahoma City-New York,Oklahoma City,New York,3.663859722475826,2131.087777980661,2171.5784457622935,213.10877779806611,-97.5170536,35.4729886,-74.0060152,40.7127281
airplane,New York-Oklahoma City,New York,Oklahoma City,3.663859722475826,2131.087777980661,2171.5784457622935,213.10877779806611,-74.0060152,40.7127281,-97.5170536,35.4729886
airplane,Las Vegas-New York,Las Vegas,New York,5.481679163011888,3585.3433304095106,3653.464853687291,358.5343330409511,-115.1463536,36.171697,-74.0060152,40.7127281
airplane,New York-Las Vegas,New York,Las Vegas,5.481679163011888,3585.3433304095106,3653.464853687291,358.5343330409511,-74.0060152,40.7127281,-115.1463536,36.171697
airplane,Memphis-New York,Memphis,New York,2.918008401783651,1534.406721426921,1563.5604491340323,153.4406721426921,-90.0517638,35.1460249,-74.0060152,40.7127281
airplane,New York-Memphis,New York,Memphis,2.918008401783651,1534.406721426921,1563.5604491340323,153.4406721426921,-74.0060152,40.7127281,-90.0517638,35.1460249
airplane,Chicago-Los Angeles,Chicago,Los Angeles,4.505276587104254,2804.2212696834035,2857.501473807388,280.42212696834036,-87.6244212,41.8755616,-118.242766,34.0536909
airplane,Los Angeles-Chicago,Los Angeles,Chicago,4.505276587104254,2804.2212696834035,2857.501473807388,280.42212696834036,-118.242766,34.0536909,-87.6244212,41.8755616
airplane,Houston-Los Angeles,Houston,Los Angeles,3.758050360166816,2206.440288133452,2248.362653607988,220.64402881334524,-95.3676974,29.7589382,-118.242766,34.0536909
airplane,Los Angeles-Houston,Los Angeles,Houston,3.758050360166816,2206.440288133452,2248.362653607988,220.64402881334524,-118.242766,34.0536909,-95.3676974,29.7589382
airplane,Philadelphia-Los Angeles,Philadelphia,Los Angeles,5.804314330019795,3843.451464015836,3916.4770418321364,384.34514640158363,-75.1635262,39.9527237,-118.242766,34.0536909
airplane,Los Angeles-Philadelphia,Los Angeles,Philadelphia,5.804314330019795,3843.451464015836,3916.4770418321364,384.34514640158363,-118.242766,34.0536909,-75.1635262,39.9527237
airplane,San Antonio-Los Angeles,San Antonio,Los Angeles,3.4169387868166288,1933.551029453303,1970.2884990129155,193.35510294533032,-98.4951405,29.4246002,-118.242766,34.0536909
airplane,Los Angeles-San Antonio,Los Angeles,San Antonio,3.4169387868166288,1933.551029453303,1970.2884990129155,193.35510294533032,-118.242766,34.0536909,-98.4951405,29.4246002
airplane,Dallas-Los Angeles,Dallas,Los Angeles,3.489896947606441,1991.917558085153,2029.7639916887706,199.1917558085153,-96.7968559,32.7762719,-118.242766,34.0536909
airplane,Los Angeles-Dallas,Los Angeles,Dallas,3.489896947606441,1991.917558085153,2029.7639916887706,199.1917558085153,-118.242766,34.0536909,-96.7968559,32.7762719
airplane,San Jose-Los Angeles,San Jose,Los Angeles,1.614472751799635,491.5782014397078,500.9181872670622,49.15782014397078,-121.890591,37.3361663,-118.242766,34.0536909
airplane,Los Angeles-San Jose,Los Angeles,San Jose,1.614472751799635,491.5782014397078,500.9181872670622,49.15782014397078,-118.242766,34.0536909,-121.890591,37.3361663
airplane,Jacksonville-Los Angeles,Jacksonville,Los Angeles,5.311667308286099,3449.3338466288787,3514.8711897148273,344.9333846628879,-81.655651,30.3321838,-118.242766,34.0536909
airplane,Los Angeles-Jacksonville,Los Angeles,Jacksonville,5.311667308286099,3449.3338466288787,3514.8711897148273,344.9333846628879,-118.242766,34.0536909,-81.655651,30.3321838
airplane,Fort Worth-Los Angeles,Fort Worth,Los Angeles,3.428771342011134,1943.0170736089071,1979.9343980074761,194.30170736089073,-97.3327459,32.753177,-118.242766,34.0536909
airplane,Los Angeles-Fort Worth,Los Angeles,Fort Worth,3.428771342011134,1943.0170736089071,1979.9343980074761,194.30170736089073,-118.242766,34.0536909,-97.3327459,32.753177
airplane,Columbus-Los Angeles,Columbus,Los Angeles,4.969935132854131,3175.9481062833047,3236.291120302687,317.5948106283305,-83.0007065,39.9622601,-118.242766,34.0536909
airplane,Los Angeles-Columbus,Los Angeles,Columbus,4.969935132854131,3175.9481062833047,3236.291120302687,317.5948106283305,-118.242766,34.0536909,-83.0007065,39.9622601
airplane,San Francisco-Los Angeles,San Francisco,Los Angeles,1.6992491800248437,559.3993440198749,570.0279315562525,55.93993440198749,-122.4193286,37.7792588,-118.242766,34.0536909
airplane,Los Angeles-San Francisco,Los Angeles,San Francisco,1.6992491800248437,559.3993440198749,570.0279315562525,55.93993440198749,-118.242766,34.0536909,-122.4193286,37.7792588
airplane,Denver-Los Angeles,Denver,Los Angeles,2.669727055030775,1335.78164402462,1361.1614952610876,133.578164402462,-104.984862,39.7392364,-118.242766,34.0536909
airplane,Los Angeles-Denver,Los Angeles,Denver,2.669727055030775,1335.78164402462,1361.1614952610876,133.578164402462,-118.242766,34.0536909,-104.984862,39.7392364
airplane,Washington-Los Angeles,Washington,Los Angeles,5.615003593250295,3692.002874600236,3762.15092921764,369.2002874600236,-77.0365427,38.8950368,-118.242766,34.0536909
airplane,Los Angeles-Washington,Los Angeles,Washington,5.615003593250295,3692.002874600236,3762.15092921764,369.2002874600236,-118.242766,34.0536909,-77.0365427,38.8950368
airplane,El Paso-Los Angeles,El Paso,Los Angeles,2.4074673717618253,1125.9738974094605,1147.3674014602402,112.59738974094606,-106.4870404,31.7601164,-118.242766,34.0536909
airplane,Los Angeles-El Paso,Los Angeles,El Paso,2.4074673717618253,1125.9738974094605,1147.3674014602402,112.59738974094606,-118.242766,34.0536909,-106.4870404,31.7601164
airplane,Detroit-Los Angeles,Detroit,Los Angeles,4.9814358110244825,3185.1486488195856,3245.6664731471574,318.5148648819586,-83.0466403,42.3315509,-118.242766,34.0536909
airplane,Los Angeles-Detroit,Los Angeles,Detroit,4.9814358110244825,3185.1486488195856,3245.6664731471574,318.5148648819586,-118.242766,34.0536909,-83.0466403,42.3315509
airplane,Oklahoma City-Los Angeles,Oklahoma City,Los Angeles,3.3704157370899104,1896.3325896719284,1932.362908875695,189.63325896719286,-97.5170536,35.4729886,-118.242766,34.0536909
airplane,Los Angeles-Oklahoma City,Los Angeles,Oklahoma City,3.3704157370899104,1896.3325896719284,1932.362908875695,189.63325896719286,-118.242766,34.0536909,-97.5170536,35.4729886
airplane,Las Vegas-Los Angeles,Las Vegas,Los Angeles,1.458876473248543,367.1011785988344,374.0761009922122,36.71011785988344,-115.1463536,36.171697,-118.242766,34.0536909
airplane,Los Angeles-Las Vegas,Los Angeles,Las Vegas,1.458876473248543,367.1011785988344,374.0761009922122,36.71011785988344,-118.242766,34.0536909,-115.1463536,36.171697
airplane,Memphis-Los Angeles,Memphis,Los Angeles,4.2181686304504655,2574.534904360372,2623.451067543219,257.4534904360372,-90.0517638,35.1460249,-118.242766,34.0536909
airplane,Los Angeles-Memphis,Los Angeles,Memphis,4.2181686304504655,2574.534904360372,2623.451067543219,257.4534904360372,-118.242766,34.0536909,-90.0517638,35.1460249
airplane,Houston-Chicago,Houston,Chicago,2.894802150308907,1515.8417202471255,1544.6427129318208,151.58417202471256,-95.3676974,29.7589382,-87.6244212,41.8755616
airplane,Chicago-Houston,Chicago,Houston,2.894802150308907,1515.8417202471255,1544.6427129318208,151.58417202471256,-87.6244212,41.8755616,-95.3676974,29.7589382
airplane,Philadelphia-Chicago,Philadelphia,Chicago,2.3345729305163454,1067.6583444130763,1087.9438529569247,106.76583444130763,-75.1635262,39.9527237,-87.6244212,41.8755616
airplane,Chicago-Philadelphia,Chicago,Philadelphia,2.3345729305163454,1067.6583444130763,1087.9438529569247,106.76583444130763,-87.6244212,41.8755616,-75.1635262,39.9527237
airplane,San Antonio-Chicago,San Antonio,Chicago,3.117970295451694,1694.376236361355,1726.5693848522205,169.43762363613553,-98.4951405,29.4246002,-87.6244212,41.8755616
airplane,Chicago-San Antonio,Chicago,San Antonio,3.117970295451694,1694.376236361355,1726.5693848522205,169.43762363613553,-87.6244212,41.8755616,-98.4951405,29.4246002
airplane,Dallas-Chicago,Dallas,Chicago,2.6188379192546547,1295.0703354037237,1319.6766717763944,129.50703354037236,-96.7968559,32.7762719,-87.6244212,41.8755616
airplane,Chicago-Dallas,Chicago,Dallas,2.6188379192546547,1295.0703354037237,1319.6766717763944,129.50703354037236,-87.6244212,41.8755616,-96.7968559,32.7762719
airplane,San Jose-Chicago,San Jose,Chicago,4.698080823597193,2958.4646588777546,3014.6754873964314,295.8464658877755,-121.890591,37.3361663,-87.6244212,41.8755616
airplane,Chicago-San Jose,Chicago,San Jose,4.698080823597193,2958.4646588777546,3014.6754873964314,295.8464658877755,-87.6244212,41.8755616,-121.890591,37.3361663
airplane,Jacksonville-Chicago,Jacksonville,Chicago,2.7376640947705946,1390.131275816476,1416.543770056989,139.0131275816476,-81.655651,30.3321838,-87.6244212,41.8755616
airplane,Chicago-Jacksonville,Chicago,Jacksonville,2.7376640947705946,1390.131275816476,1416.543770056989,139.0131275816476,-87.6244212,41.8755616,-81.655651,30.3321838
airplane,Fort Worth-Chicago,Fort Worth,Chicago,2.658846837336646,1327.077469869317,1352.2919417968337,132.7077469869317,-97.3327459,32.753177,-87.6244212,41.8755616
airplane,Chicago-Fort Worth,Chicago,Fort Worth,2.658846837336646,1327.077469869317,1352.2919417968337,132.7077469869317,-87.6244212,41.8755616,-97.3327459,32.753177
airplane,Columbus-Chicago,Columbus,Chicago,1.553557595470032,442.8460763760255,451.26015182717,44.284607637602555,-83.0007065,39.9622601,-87.6244212,41.8755616
airplane,Chicago-Columbus,Chicago,Columbus,1.553557595470032,442.8460763760255,451.26015182717,44.284607637602555,-87.6244212,41.8755616,-83.0007065,39.9622601
airplane,San Francisco-Chicago,San Francisco,Chicago,4.731495674845634,2985.196539876507,3041.9152741341604,298.5196539876507,-122.4193286,37.7792588,-87.6244212,41.8755616
airplane,Chicago-San Francisco,Chicago,San Francisco,4.731495674845634,2985.196539876507,3041.9152741341604,298.5196539876507,-87.6244212,41.8755616,-122.4193286,37.7792588
airplane,Denver-Chicago,Denver,Chicago,2.8471011447255137,1477.680915780411,1505.7568531802385,147.7680915780411,-104.984862,39.7392364,-87.6244212,41.8755616
airplane,Chicago-Denver,Chicago,Denver,2.8471011447255137,1477.680915780411,1505.7568531802385,147.7680915780411,-87.6244212,41.8755616,-104.984862,39.7392364
airplane,Washington-Chicago,Washington,Chicago,2.1940579940808456,955.2463952646764,973.3960767747052,95.52463952646764,-77.0365427,38.8950368,-87.6244212,41.8755616
airplane,Chicago-Washington,Chicago,Washington,2.1940579940808456,955.2463952646764,973.3960767747052,95.52463952646764,-87.6244212,41.8755616,-77.0365427,38.8950368
airplane,El Paso-Chicago,El Paso,Chicago,3.517311314204647,2013.8490513637173,2052.112183339628,201.38490513637174,-106.4870404,31.7601164,-87.6244212,41.8755616
airplane,Chicago-El Paso,Chicago,El Paso,3.517311314204647,2013.8490513637173,2052.112183339628,201.38490513637174,-87.6244212,41.8755616,-106.4870404,31.7601164
airplane,Detroit-Chicago,Detroit,Chicago,1.476255105344407,381.0040842755257,388.24316187676067,38.10040842755257,-83.0466403,42.3315509,-87.6244212,41.8755616
airplane,Chicago-Detroit,Chicago,Detroit,1.476255105344407,381.0040842755257,388.24316187676067,38.10040842755257,-87.6244212,41.8755616,-83.0466403,42.3315509
airplane,Oklahoma City-Chicago,Oklahoma City,Chicago,2.3927319431754293,1114.1855545403434,1135.35508007661,111.41855545403435,-97.5170536,35.4729886,-87.6244212,41.8755616
airplane,Chicago-Oklahoma City,Chicago,Oklahoma City,2.3927319431754293,1114.1855545403434,1135.35508007661,111.41855545403435,-87.6244212,41.8755616,-97.5170536,35.4729886
airplane,Las Vegas-Chicago,Las Vegas,Chicago,4.061184517619894,2448.947614095915,2495.477618763737,244.89476140959152,-115.1463536,36.171697,-87.6244212,41.8755616
airplane,Chicago-Las Vegas,Chicago,Las Vegas,4.061184517619894,2448.947614095915,2495.477618763737,244.89476140959152,-87.6244212,41.8755616,-115.1463536,36.171697
airplane,Memphis-Chicago,Memphis,Chicago,1.9717837689001927,777.4270151201546,792.1981284074375,77.74270151201546,-90.0517638,35.1460249,-87.6244212,41.8755616
airplane,Chicago-Memphis,Chicago,Memphis,1.9717837689001927,777.4270151201546,792.1981284074375,77.74270151201546,-87.6244212,41.8755616,-90.0517638,35.1460249
airplane,Philadelphia-Houston,Philadelphia,Houston,3.695427333126161,2156.341866500929,2197.3123619644466,215.63418665009291,-75.1635262,39.9527237,-95.3676974,29.7589382
airplane,Houston-Philadelphia,Houston,Philadelphia,3.695427333126161,2156.341866500929,2197.3123619644466,215.63418665009291,-95.3676974,29.7589382,-75.1635262,39.9527237
airplane,San Antonio-Houston,San Antonio,Houston,1.3808291760696965,304.6633408557572,310.4519443320166,30.466334085575724,-98.4951405,29.4246002,-95.3676974,29.7589382
airplane,Houston-San Antonio,Houston,San Antonio,1.3808291760696965,304.6633408557572,310.4519443320166,30.466334085575724,-95.3676974,29.7589382,-98.4951405,29.4246002
airplane,Dallas-Houston,Dallas,Houston,1.4524410101680054,361.9528081344044,368.82991148895803,36.19528081344044,-96.7968559,32.7762719,-95.3676974,29.7589382
airplane,Houston-Dallas,Houston,Dallas,1.4524410101680054,361.9528081344044,368.82991148895803,36.19528081344044,-95.3676974,29.7589382,-96.7968559,32.7762719
airplane,San Jose-Houston,San Jose,Houston,4.234956119176356,2587.964895341085,2637.1362283525655,258.7964895341085,-121.890591,37.3361663,-95.3676974,29.7589382
airplane,Houston-San Jose,Houston,San Jose,4.234956119176356,2587.964895341085,2637.1362283525655,258.7964895341085,-95.3676974,29.7589382,-121.890591,37.3361663
airplane,Jacksonville-Houston,Jacksonville,Houston,2.650707908476134,1320.566326780907,1345.6570869897441,132.05663267809072,-81.655651,30.3321838,-95.3676974,29.7589382
airplane,Houston-Jacksonville,Houston,Jacksonville,2.650707908476134,1320.566326780907,1345.6570869897441,132.05663267809072,-95.3676974,29.7589382,-81.655651,30.3321838
airplane,Fort Worth-Houston,Fort Worth,Houston,1.4771732784047498,381.7386227237998,388.9916565555519,38.17386227237998,-97.3327459,32.753177,-95.3676974,29.7589382
airplane,Houston-Fort Worth,Houston,Fort Worth,1.4771732784047498,381.7386227237998,388.9916565555519,38.17386227237998,-95.3676974,29.7589382,-97.3327459,32.753177
airplane,Columbus-Houston,Columbus,Houston,2.9963007472118592,1597.0405977694872,1627.3843691271074,159.70405977694872,-83.0007065,39.9622601,-95.3676974,29.7589382
airplane,Houston-Columbus,Houston,Columbus,2.9963007472118592,1597.0405977694872,1627.3843691271074,159.70405977694872,-95.3676974,29.7589382,-83.0007065,39.9622601
airplane,San Francisco-Houston,San Francisco,Houston,4.304240010421397,2643.3920083371177,2693.6164564955225,264.3392008337118,-122.4193286,37.7792588,-95.3676974,29.7589382
airplane,Houston-San Francisco,Houston,San Francisco,4.304240010421397,2643.3920083371177,2693.6164564955225,264.3392008337118,-95.3676974,29.7589382,-122.4193286,37.7792588
airplane,Denver-Houston,Denver,Houston,2.7669898354411684,1413.5918683529349,1440.4501138516405,141.35918683529349,-104.984862,39.7392364,-95.3676974,29.7589382
airplane,Houston-Denver,Houston,Denver,2.7669898354411684,1413.5918683529349,1440.4501138516405,141.35918683529349,-95.3676974,29.7589382,-104.984862,39.7392364
airplane,Washington-Houston,Washington,Houston,3.450582338655734,1960.4658709245875,1997.7147224721546,196.04658709245876,-77.0365427,38.8950368,-95.3676974,29.7589382
airplane,Houston-Washington,Houston,Washington,3.450582338655734,1960.4658709245875,1997.7147224721546,196.04658709245876,-95.3676974,29.7589382,-77.0365427,38.8950368
airplane,El Paso-Houston,El Paso,Houston,2.35624019191917,1084.9921535353362,1105.6070044525075,108.49921535353363,-106.4870404,31.7601164,-95.3676974,29.7589382
airplane,Houston-El Paso,Houston,El Paso,2.35624019191917,1084.9921535353362,1105.6070044525075,108.49921535353363,-95.3676974,29.7589382,-106.4870404,31.7601164
airplane,Detroit-Houston,Detroit,Houston,3.2245476754835964,1779.638140386877,1813.4512650542274,177.9638140386877,-83.0466403,42.3315509,-95.3676974,29.7589382
airplane,Houston-Detroit,Houston,Detroit,3.2245476754835964,1779.638140386877,1813.4512650542274,177.9638140386877,-95.3676974,29.7589382,-83.0466403,42.3315509
airplane,Oklahoma City-Houston,Oklahoma City,Houston,1.8330554361204208,666.444348896337,679.1067915253674,66.6444348896337,-97.5170536,35.4729886,-95.3676974,29.7589382
airplane,Houston-Oklahoma City,Houston,Oklahoma City,1.8330554361204208,666.444348896337,679.1067915253674,66.6444348896337,-95.3676974,29.7589382,-97.5170536,35.4729886
airplane,Las Vegas-Houston,Las Vegas,Houston,3.466998145729459,1973.598516583567,2011.0968883986548,197.35985165835672,-115.1463536,36.171697,-95.3676974,29.7589382
airplane,Houston-Las Vegas,Houston,Las Vegas,3.466998145729459,1973.598516583567,2011.0968883986548,197.35985165835672,-95.3676974,29.7589382,-115.1463536,36.171697
airplane,Memphis-Houston,Memphis,Houston,1.974006851530566,779.2054812244528,794.0103853677173,77.92054812244528,-90.0517638,35.1460249,-95.3676974,29.7589382
airplane,Houston-Memphis,Houston,Memphis,1.974006851530566,779.2054812244528,794.0103853677173,77.92054812244528,-95.3676974,29.7589382,-90.0517638,35.1460249
airplane,San Antonio-Philadelphia,San Antonio,Philadelphia,4.0283186147224335,2422.654891777947,2468.6853347217275,242.2654891777947,-98.4951405,29.4246002,-75.1635262,39.9527237
airplane,Philadelphia-San Antonio,Philadelphia,San Antonio,4.0283186147224335,2422.654891777947,2468.6853347217275,242.2654891777947,-75.1635262,39.9527237,-98.4951405,29.4246002
airplane,Dallas-Philadelphia,Dallas,Philadelphia,3.6101715816619633,2088.1372653295707,2127.8118733708325,208.81372653295708,-96.7968559,32.7762719,-75.1635262,39.9527237
airplane,Philadelphia-Dallas,Philadelphia,Dallas,3.6101715816619633,2088.1372653295707,2127.8118733708325,208.81372653295708,-75.1635262,39.9527237,-96.7968559,32.7762719
airplane,San Jose-Philadelphia,San Jose,Philadelphia,6.027591969456177,4022.073575564941,4098.492973500674,402.2073575564941,-121.890591,37.3361663,-75.1635262,39.9527237
airplane,Philadelphia-San Jose,Philadelphia,San Jose,6.027591969456177,4022.073575564941,4098.492973500674,402.2073575564941,-75.1635262,39.9527237,-121.890591,37.3361663
