type,route_name,origin,destination,time,distance,CO2,price,olon,olat,dlon,dlat
airplane,Jacksonville-Philadelphia,Jacksonville,Philadelphia,2.526165693652656,1220.9325549221246,1244.130273465645,122.09325549221246,-81.655651,30.3321838,-75.1635262,39.9527237
airplane,Philadelphia-Jacksonville,Philadelphia,Jacksonville,2.526165693652656,1220.9325549221246,1244.130273465645,122.09325549221246,-75.1635262,39.9527237,-81.655651,30.3321838
airplane,Fort Worth-Philadelphia,Fort Worth,Philadelphia,3.666760842771086,2133.408674216869,2173.943439026989,213.34086742168688,-97.3327459,32.753177,-75.1635262,39.9527237
airplane,Philadelphia-Fort Worth,Philadelphia,Fort Worth,3.666760842771086,2133.408674216869,2173.943439026989,213.34086742168688,-75.1635262,39.9527237,-97.3327459,32.753177
airplane,Columbus-Philadelphia,Columbus,Philadelphia,1.8347178324413989,667.7742659531192,680.4619770062284,66.77742659531192,-83.0007065,39.9622601,-75.1635262,39.9527237
airplane,Philadelphia-Columbus,Philadelphia,Columbus,1.8347178324413989,667.7742659531192,680.4619770062284,66.77742659531192,-75.1635262,39.9527237,-83.0007065,39.9622601
airplane,San Francisco-Philadelphia,San Francisco,Philadelphia,6.062956135149566,4050.364908119653,4127.321841373926,405.03649081196534,-122.4193286,37.7792588,-75.1635262,39.9527237
airplane,Philadelphia-San Francisco,Philadelphia,San Francisco,6.062956135149566,4050.364908119653,4127.321841373926,405.03649081196534,-75.1635262,39.9527237,-122.4193286,37.7792588
airplane,Denver-Philadelphia,Denver,Philadelphia,4.167556402458524,2534.045121966819,2582.191979284188,253.4045121966819,-104.984862,39.7392364,-75.1635262,39.9527237
airplane,Philadelphia-Denver,Philadelphia,Denver,4.167556402458524,2534.045121966819,2582.191979284188,253.4045121966819,-75.1635262,39.9527237,-104.984862,39.7392364
airplane,Washington-Philadelphia,Washington,Philadelphia,1.249097923843262,199.2783390746096,203.06462751702716,19.92783390746096,-77.0365427,38.8950368,-75.1635262,39.9527237
airplane,Philadelphia-Washington,Philadelphia,Washington,1.249097923843262,199.2783390746096,203.06462751702716,19.92783390746096,-75.1635262,39.9527237,-77.0365427,38.8950368
airplane,El Paso-Philadelphia,El Paso,Philadelphia,4.68584086336389,2948.672690691112,3004.697471814243,294.8672690691112,-106.4870404,31.7601164,-75.1635262,39.9527237
airplane,Philadelphia-El Paso,Philadelphia,El Paso,4.68584086336389,2948.672690691112,3004.697471814243,294.8672690691112,-75.1635262,39.9527237,-106.4870404,31.7601164
airplane,Detroit-Philadelphia,Detroit,Philadelphia,1.8884886918768888,710.7909535015109,724.2959816180395,71.07909535015109,-83.0466403,42.3315509,-75.1635262,39.9527237
airplane,Philadelphia-Detroit,Philadelphia,Detroit,1.8884886918768888,710.7909535015109,724.2959816180395,71.07909535015109,-75.1635262,39.9527237,-83.0466403,42.3315509
airplane,Oklahoma City-Philadelphia,Oklahoma City,Philadelphia,3.528139494424733,2022.5115955397864,2060.939315855042,202.25115955397865,-97.5170536,35.4729886,-75.1635262,39.9527237
airplane,Philadelphia-Oklahoma City,Philadelphia,Oklahoma City,3.528139494424733,2022.5115955397864,2060.939315855042,202.25115955397865,-75.1635262,39.9527237,-97.5170536,35.4729886
airplane,Las Vegas-Philadelphia,Las Vegas,Philadelphia,5.370272073537516,3496.217658830012,3562.645794347782,349.6217658830012,-115.1463536,36.171697,-75.1635262,39.9527237
airplane,Philadelphia-Las Vegas,Philadelphia,Las Vegas,5.370272073537516,3496.217658830012,3562.645794347782,349.6217658830012,-75.1635262,39.9527237,-115.1463536,36.171697
airplane,Memphis-Philadelphia,Memphis,Philadelphia,2.7686391855137806,1414.9113484110246,1441.794664030834,141.49113484110248,-90.0517638,35.1460249,-75.1635262,39.9527237
airplane,Philadelphia-Memphis,Philadelphia,Memphis,2.7686391855137806,1414.9113484110246,1441.794664030834,141.49113484110248,-75.1635262,39.9527237,-90.0517638,35.1460249
airplane,Dallas-San Antonio,Dallas,San Antonio,1.5077937988310248,406.2350390648199,413.95350480705144,40.62350390648199,-96.7968559,32.7762719,-98.4951405,29.4246002
airplane,San Antonio-Dallas,San Antonio,Dallas,1.5077937988310248,406.2350390648199,413.95350480705144,40.62350390648199,-98.4951405,29.4246002,-96.7968559,32.7762719
airplane,San Jose-San Antonio,San Jose,San Antonio,3.919622043897927,2335.6976351183416,2380.0758901855897,233.56976351183417,-121.890591,37.3361663,-98.4951405,29.4246002
airplane,San Antonio-San Jose,San Antonio,San Jose,3.919622043897927,2335.6976351183416,2380.0758901855897,233.56976351183417,-98.4951405,29.4246002,-121.890591,37.3361663
airplane,Jacksonville-San Antonio,Jacksonville,San Antonio,3.031537016870591,1625.229613496473,1656.1089761529058,162.5229613496473,-81.655651,30.3321838,-98.4951405,29.4246002
airplane,San Antonio-Jacksonville,San Antonio,Jacksonville,3.031537016870591,1625.229613496473,1656.1089761529058,162.5229613496473,-98.4951405,29.4246002,-81.655651,30.3321838
airplane,Fort Worth-San Antonio,Fort Worth,San Antonio,1.482884969974682,386.3079759797456,393.6478275233607,38.63079759797456,-97.3327459,32.753177,-98.4951405,29.4246002
airplane,San Antonio-Fort Worth,San Antonio,Fort Worth,1.482884969974682,386.3079759797456,393.6478275233607,38.63079759797456,-98.4951405,29.4246002,-97.3327459,32.753177
airplane,Columbus-San Antonio,Columbus,San Antonio,3.291926810680559,1833.5414485444471,1868.3787360667914,183.3541448544447,-83.0007065,39.9622601,-98.4951405,29.4246002
airplane,San Antonio-Columbus,San Antonio,Columbus,3.291926810680559,1833.5414485444471,1868.3787360667914,183.3541448544447,-98.4951405,29.4246002,-83.0007065,39.9622601
airplane,San Francisco-San Antonio,San Francisco,San Antonio,3.992209125456031,2393.7673003648247,2439.248879071756,239.37673003648248,-122.4193286,37.7792588,-98.4951405,29.4246002
airplane,San Antonio-San Francisco,San Antonio,San Francisco,3.992209125456031,2393.7673003648247,2439.248879071756,239.37673003648248,-98.4951405,29.4246002,-122.4193286,37.7792588
airplane,Denver-San Antonio,Denver,San Antonio,2.613422900034916,1290.7383200279326,1315.2623481084631,129.07383200279327,-104.984862,39.7392364,-98.4951405,29.4246002
airplane,San Antonio-Denver,San Antonio,Denver,2.613422900034916,1290.7383200279326,1315.2623481084631,129.07383200279327,-98.4951405,29.4246002,-104.984862,39.7392364
airplane,Washington-San Antonio,Washington,San Antonio,3.7871408089256193,2229.7126471404954,2272.0771874361644,222.97126471404954,-77.0365427,38.8950368,-98.4951405,29.4246002
airplane,San Antonio-Washington,San Antonio,Washington,3.7871408089256193,2229.7126471404954,2272.0771874361644,222.97126471404954,-98.4951405,29.4246002,-77.0365427,38.8950368
airplane,El Paso-San Antonio,El Paso,San Antonio,2.009489394825226,807.5915158601811,822.9357546615245,80.7591515860181,-106.4870404,31.7601164,-98.4951405,29.4246002
airplane,San Antonio-El Paso,San Antonio,El Paso,2.009489394825226,807.5915158601811,822.9357546615245,80.7591515860181,-98.4951405,29.4246002,-106.4870404,31.7601164
airplane,Detroit-San Antonio,Detroit,San Antonio,3.4912015358913213,1992.961228713057,2030.8274920586048,199.2961228713057,-83.0466403,42.3315509,-98.4951405,29.4246002
airplane,San Antonio-Detroit,San Antonio,Detroit,3.4912015358913213,1992.961228713057,2030.8274920586048,199.2961228713057,-98.4951405,29.4246002,-83.0466403,42.3315509
airplane,Oklahoma City-San Antonio,Oklahoma City,San Antonio,1.8484631950790245,678.7705560632196,691.6671966284207,67.87705560632196,-97.5170536,35.4729886,-98.4951405,29.4246002
airplane,San Antonio-Oklahoma City,San Antonio,Oklahoma City,1.8484631950790245,678.7705560632196,691.6671966284207,67.87705560632196,-98.4951405,29.4246002,-97.5170536,35.4729886
airplane,Las Vegas-San Antonio,Las Vegas,San Antonio,3.155594641663165,1724.475713330532,1757.240751883812,172.44757133305322,-115.1463536,36.171697,-98.4951405,29.4246002
airplane,San Antonio-Las Vegas,San Antonio,Las Vegas,3.155594641663165,1724.475713330532,1757.240751883812,172.44757133305322,-98.4951405,29.4246002,-115.1463536,36.171697
airplane,Memphis-San Antonio,Memphis,San Antonio,2.27060711830064,1016.485694640512,1035.7989228386816,101.6485694640512,-90.0517638,35.1460249,-98.4951405,29.4246002
airplane,San Antonio-Memphis,San Antonio,Memphis,2.27060711830064,1016.485694640512,1035.7989228386816,101.6485694640512,-98.4951405,29.4246002,-90.0517638,35.1460249
airplane,San Jose-Dallas,San Jose,Dallas,3.915362365536721,2332.289892429377,2376.6034003855348,233.2289892429377,-121.890591,37.3361663,-96.7968559,32.7762719
airplane,Dallas-San Jose,Dallas,San Jose,3.915362365536721,2332.289892429377,2376.6034003855348,233.2289892429377,-96.7968559,32.7762719,-121.890591,37.3361663
airplane,Jacksonville-Dallas,Jacksonville,Dallas,2.823562222134919,1458.8497777079351,1486.5679234843858,145.8849777707935,-81.655651,30.3321838,-96.7968559,32.7762719
airplane,Dallas-Jacksonville,Dallas,Jacksonville,2.823562222134919,1458.8497777079351,1486.5679234843858,145.8849777707935,-96.7968559,32.7762719,-81.655651,30.3321838
airplane,Fort Worth-Dallas,Fort Worth,Dallas,1.0627168316531634,50.17346532253081,51.12676116365889,5.0173465322530815,-97.3327459,32.753177,-96.7968559,32.7762719
airplane,Dallas-Fort Worth,Dallas,Fort Worth,1.0627168316531634,50.17346532253081,51.12676116365889,5.0173465322530815,-96.7968559,32.7762719,-97.3327459,32.753177
airplane,Columbus-Dallas,Columbus,Dallas,2.8356035680455465,1468.4828544364373,1496.3840286707293,146.84828544364373,-83.0007065,39.9622601,-96.7968559,32.7762719
airplane,Dallas-Columbus,Dallas,Columbus,2.8356035680455465,1468.4828544364373,1496.3840286707293,146.84828544364373,-96.7968559,32.7762719,-83.0007065,39.9622601
airplane,San Francisco-Dallas,San Francisco,Dallas,3.979146869637488,2383.31749570999,2428.6005281284797,238.33174957099902,-122.4193286,37.7792588,-96.7968559,32.7762719
airplane,Dallas-San Francisco,Dallas,San Francisco,3.979146869637488,2383.31749570999,2428.6005281284797,238.33174957099902,-96.7968559,32.7762719,-122.4193286,37.7792588
airplane,Denver-Dallas,Denver,Dallas,2.3325263588980163,1066.021087118413,1086.275487773663,106.60210871184131,-104.984862,39.7392364,-96.7968559,32.7762719
airplane,Dallas-Denver,Dallas,Denver,2.3325263588980163,1066.021087118413,1086.275487773663,106.60210871184131,-96.7968559,32.7762719,-104.984862,39.7392364
airplane,Washington-Dallas,Washington,Dallas,3.37742253269567,1901.938026156536,1938.07484865351,190.1938026156536,-77.0365427,38.8950368,-96.7968559,32.7762719
airplane,Dallas-Washington,Dallas,Washington,3.37742253269567,1901.938026156536,1938.07484865351,190.1938026156536,-96.7968559,32.7762719,-77.0365427,38.8950368
airplane,El Paso-Dallas,El Paso,Dallas,2.14716813954946,917.7345116395676,935.1714673607192,91.77345116395676,-106.4870404,31.7601164,-96.7968559,32.7762719
airplane,Dallas-El Paso,Dallas,El Paso,2.14716813954946,917.7345116395676,935.1714673607192,91.77345116395676,-96.7968559,32.7762719,-106.4870404,31.7601164
airplane,Detroit-Dallas,Detroit,Dallas,3.0101536150090973,1608.122892007278,1638.6772269554162,160.81228920072783,-83.0466403,42.3315509,-96.7968559,32.7762719
airplane,Dallas-Detroit,Dallas,Detroit,3.0101536150090973,1608.122892007278,1638.6772269554162,160.81228920072783,-96.7968559,32.7762719,-83.0466403,42.3315509
airplane,Oklahoma City-Dallas,Oklahoma City,Dallas,1.383873463586065,307.098770868852,312.9336475153602,30.7098770868852,-97.5170536,35.4729886,-96.7968559,32.7762719
airplane,Dallas-Oklahoma City,Dallas,Oklahoma City,1.383873463586065,307.098770868852,312.9336475153602,30.7098770868852,-96.7968559,32.7762719,-97.5170536,35.4729886
airplane,Las Vegas-Dallas,Las Vegas,Dallas,3.1513210068890456,1721.0568055112365,1753.75688481595,172.10568055112367,-115.1463536,36.171697,-96.7968559,32.7762719
airplane,Dallas-Las Vegas,Dallas,Las Vegas,3.1513210068890456,1721.0568055112365,1753.75688481595,172.10568055112367,-96.7968559,32.7762719,-115.1463536,36.171697
airplane,Memphis-Dallas,Memphis,Dallas,1.8442332737538805,675.3866190031043,688.2189647641633,67.53866190031043,-90.0517638,35.1460249,-96.7968559,32.7762719
airplane,Dallas-Memphis,Dallas,Memphis,1.8442332737538805,675.3866190031043,688.2189647641633,67.53866190031043,-96.7968559,32.7762719,-90.0517638,35.1460249
airplane,Jacksonville-San Jose,Jacksonville,San Jose,5.709605266962326,3767.6842135698607,3839.2702136276876,376.7684213569861,-81.655651,30.3321838,-121.890591,37.3361663
airplane,San Jose-Jacksonville,San Jose,Jacksonville,5.709605266962326,3767.6842135698607,3839.2702136276876,376.7684213569861,-121.890591,37.3361663,-81.655651,30.3321838
airplane,Fort Worth-San Jose,Fort Worth,San Jose,3.857472075536103,2285.9776604288822,2329.4112359770306,228.59776604288822,-97.3327459,32.753177,-121.890591,37.3361663
airplane,San Jose-Fort Worth,San Jose,Fort Worth,3.857472075536103,2285.9776604288822,2329.4112359770306,228.59776604288822,-121.890591,37.3361663,-97.3327459,32.753177
airplane,Columbus-San Jose,Columbus,San Jose,5.203914669182098,3363.131735345679,3427.0312383172463,336.3131735345679,-83.0007065,39.9622601,-121.890591,37.3361663
airplane,San Jose-Columbus,San Jose,Columbus,5.203914669182098,3363.131735345679,3427.0312383172463,336.3131735345679,-121.890591,37.3361663,-83.0007065,39.9622601
airplane,San Francisco-San Jose,San Francisco,San Jose,1.084776548883976,67.82123910718074,69.10984265021717,6.782123910718075,-122.4193286,37.7792588,-121.890591,37.3361663
airplane,San Jose-San Francisco,San Jose,San Francisco,1.084776548883976,67.82123910718074,69.10984265021717,6.782123910718075,-121.890591,37.3361663,-122.4193286,37.7792588
airplane,Denver-San Jose,Denver,San Jose,2.865159479554185,1492.127583643348,1520.4780077325715,149.2127583643348,-104.984862,39.7392364,-121.890591,37.3361663
airplane,San Jose-Denver,San Jose,Denver,2.865159479554185,1492.127583643348,1520.4780077325715,149.2127583643348,-121.890591,37.3361663,-104.984862,39.7392364
airplane,Washington-San Jose,Washington,San Jose,5.86000386013521,3888.003088108168,3961.8751467822226,388.80030881081683,-77.0365427,38.8950368,-121.890591,37.3361663
airplane,San Jose-Washington,San Jose,Washington,5.86000386013521,3888.003088108168,3961.8751467822226,388.80030881081683,-121.890591,37.3361663,-77.0365427,38.8950368
airplane,El Paso-San Jose,El Paso,San Jose,2.923114274220444,1538.4914193763548,1567.7227563445053,153.8491419376355,-106.4870404,31.7601164,-121.890591,37.3361663
airplane,San Jose-El Paso,San Jose,El Paso,2.923114274220444,1538.4914193763548,1567.7227563445053,153.8491419376355,-121.890591,37.3361663,-106.4870404,31.7601164
airplane,Detroit-San Jose,Detroit,San Jose,5.166732849861685,3333.386279889348,3396.7206192072454,333.33862798893483,-83.0466403,42.3315509,-121.890591,37.3361663
airplane,San Jose-Detroit,San Jose,Detroit,5.166732849861685,3333.386279889348,3396.7206192072454,333.33862798893483,-121.890591,37.3361663,-83.0466403,42.3315509
airplane,Oklahoma City-San Jose,Oklahoma City,San Jose,3.73129839712426,2185.038717699408,2226.5544533356965,218.50387176994082,-97.5170536,35.4729886,-121.890591,37.3361663
airplane,San Jose-Oklahoma City,San Jose,Oklahoma City,3.73129839712426,2185.038717699408,2226.5544533356965,218.50387176994082,-121.890591,37.3361663,-97.5170536,35.4729886
airplane,Las Vegas-San Jose,Las Vegas,San Jose,1.7681179873542594,614.4943898834075,626.1697832911922,61.44943898834075,-115.1463536,36.171697,-121.890591,37.3361663
airplane,San Jose-Las Vegas,San Jose,Las Vegas,1.7681179873542594,614.4943898834075,626.1697832911922,61.44943898834075,-121.890591,37.3361663,-115.1463536,36.171697
airplane,Memphis-San Jose,Memphis,San Jose,4.565335307535588,2852.2682460284705,2906.4613427030113,285.22682460284705,-90.0517638,35.1460249,-121.890591,37.3361663
airplane,San Jose-Memphis,San Jose,Memphis,4.565335307535588,2852.2682460284705,2906.4613427030113,285.22682460284705,-121.890591,37.3361663,-90.0517638,35.1460249
airplane,Fort Worth-Jacksonville,Fort Worth,Jacksonville,2.885451416271398,1508.3611330171184,1537.0199945444435,150.83611330171183,-97.3327459,32.753177,-81.655651,30.3321838
airplane,Jacksonville-Fort Worth,Jacksonville,Fort Worth,2.885451416271398,1508.3611330171184,1537.0199945444435,150.83611330171183,-81.655651,30.3321838,-97.3327459,32.753177
airplane,Columbus-Jacksonville,Columbus,Jacksonville,2.3471695266430155,1077.735621314412,1098.2125981193856,107.7735621314412,-83.0007065,39.9622601,-81.655651,30.3321838
airplane,Jacksonville-Columbus,Jacksonville,Columbus,2.3471695266430155,1077.735621314412,1098.2125981193856,107.7735621314412,-81.655651,30.3321838,-83.0007065,39.9622601
airplane,San Francisco-Jacksonville,San Francisco,Jacksonville,5.767833365910537,3814.26669272843,3886.73775989027,381.426669272843,-122.4193286,37.7792588,-81.655651,30.3321838
airplane,Jacksonville-San Francisco,Jacksonville,San Francisco,5.767833365910537,3814.26669272843,3886.73775989027,381.426669272843,-81.655651,30.3321838,-122.4193286,37.7792588
airplane,Denver-Jacksonville,Denver,Jacksonville,3.947388519408197,2357.910815526557,2402.7111210215617,235.79108155265573,-104.984862,39.7392364,-81.655651,30.3321838
airplane,Jacksonville-Denver,Jacksonville,Denver,3.947388519408197,2357.910815526557,2402.7111210215617,235.79108155265573,-81.655651,30.3321838,-104.984862,39.7392364
airplane,Washington-Jacksonville,Washington,Jacksonville,2.301697318518962,1041.3578548151695,1061.1436540566576,104.13578548151696,-77.0365427,38.8950368,-81.655651,30.3321838
airplane,Jacksonville-Washington,Jacksonville,Washington,2.301697318518962,1041.3578548151695,1061.1436540566576,104.13578548151696,-81.655651,30.3321838,-77.0365427,38.8950368
airplane,El Paso-Jacksonville,El Paso,Jacksonville,3.9572693639020007,2365.8154911216006,2410.7659854529106,236.58154911216008,-106.4870404,31.7601164,-81.655651,30.3321838
airplane,Jacksonville-El Paso,Jacksonville,El Paso,3.9572693639020007,2365.8154911216006,2410.7659854529106,236.58154911216008,-81.655651,30.3321838,-106.4870404,31.7601164
airplane,Detroit-Jacksonville,Detroit,Jacksonville,2.675023066700688,1340.0184533605502,1365.4788039744005,134.00184533605503,-83.0466403,42.3315509,-81.655651,30.3321838
airplane,Jacksonville-Detroit,Jacksonville,Detroit,2.675023066700688,1340.0184533605502,1365.4788039744005,134.00184533605503,-81.655651,30.3321838,-83.0466403,42.3315509
airplane,Oklahoma City-Jacksonville,Oklahoma City,Jacksonville,2.9811842079905952,1584.947366392476,1615.0613663539327,158.4947366392476,-97.5170536,35.4729886,-81.655651,30.3321838
airplane,Jacksonville-Oklahoma City,Jacksonville,Oklahoma City,2.9811842079905952,1584.947366392476,1615.0613663539327,158.4947366392476,-81.655651,30.3321838,-97.5170536,35.4729886
airplane,Las Vegas-Jacksonville,Las Vegas,Jacksonville,4.956038718470449,3164.8309747763587,3224.962763297109,316.4830974776359,-115.1463536,36.171697,-81.655651,30.3321838
airplane,Jacksonville-Las Vegas,Jacksonville,Las Vegas,4.956038718470449,3164.8309747763587,3224.962763297109,316.4830974776359,-81.655651,30.3321838,-115.1463536,36.171697
airplane,Memphis-Jacksonville,Memphis,Jacksonville,2.187217003074695,949.773602459756,967.8193009064913,94.9773602459756,-90.0517638,35.1460249,-81.655651,30.3321838
airplane,Jacksonville-Memphis,Jacksonville,Memphis,2.187217003074695,949.773602459756,967.8193009064913,94.9773602459756,-81.655651,30.3321838,-90.0517638,35.1460249
airplane,Columbus-Fort Worth,Columbus,Fort Worth,2.887872499729905,1510.297999783924,1538.9936617798185,151.02979997839242,-83.0007065,39.9622601,-97.3327459,32.753177
airplane,Fort Worth-Columbus,Fort Worth,Columbus,2.887872499729905,1510.297999783924,1538.9936617798185,151.02979997839242,-97.3327459,32.753177,-83.0007065,39.9622601
airplane,San Francisco-Fort Worth,San Francisco,Fort Worth,3.9217374173410326,2337.389933872826,2381.8003426164096,233.73899338728262,-122.4193286,37.7792588,-97.3327459,32.753177
airplane,Fort Worth-San Francisco,Fort Worth,San Francisco,3.9217374173410326,2337.389933872826,2381.8003426164096,233.73899338728262,-97.3327459,32.753177,-122.4193286,37.7792588
airplane,Denver-Fort Worth,Denver,Fort Worth,2.294559072370622,1035.6472578964974,1055.3245557965308,103.56472578964974,-104.984862,39.7392364,-97.3327459,32.753177
airplane,Fort Worth-Denver,Fort Worth,Denver,2.294559072370622,1035.6472578964974,1055.3245557965308,103.56472578964974,-97.3327459,32.753177,-104.984862,39.7392364
airplane,Washington-Fort Worth,Washington,Fort Worth,3.434956198159821,1947.9649585278569,1984.976292739886,194.7964958527857,-77.0365427,38.8950368,-97.3327459,32.753177
airplane,Fort Worth-Washington,Fort Worth,Washington,3.434956198159821,1947.9649585278569,1984.976292739886,194.7964958527857,-97.3327459,32.753177,-77.0365427,38.8950368
airplane,El Paso-Fort Worth,El Paso,Fort Worth,2.0844795696039764,867.5836556831812,884.0677451411616,86.75836556831813,-106.4870404,31.7601164,-97.3327459,32.753177
airplane,Fort Worth-El Paso,Fort Worth,El Paso,2.0844795696039764,867.5836556831812,884.0677451411616,86.75836556831813,-97.3327459,32.753177,-106.4870404,31.7601164
airplane,Detroit-Fort Worth,Detroit,Fort Worth,3.056823558094648,1645.4588464757185,1676.7225645587569,164.54588464757185,-83.0466403,42.3315509,-97.3327459,32.753177
airplane,Fort Worth-Detroit,Fort Worth,Detroit,3.056823558094648,1645.4588464757185,1676.7225645587569,164.54588464757185,-97.3327459,32.753177,-83.0466403,42.3315509
airplane,Oklahoma City-Fort Worth,Oklahoma City,Fort Worth,1.3786308119727404,302.9046495781922,308.65983792017784,30.290464957819225,-97.5170536,35.4729886,-97.3327459,32.753177
airplane,Fort Worth-Oklahoma City,Fort Worth,Oklahoma City,1.3786308119727404,302.9046495781922,308.65983792017784,30.290464957819225,-97.3327459,32.753177,-97.5170536,35.4729886
airplane,Las Vegas-Fort Worth,Las Vegas,Fort Worth,3.0927115981645685,1674.169278531655,1705.9784948237564,167.4169278531655,-115.1463536,36.171697,-97.3327459,32.753177
airplane,Fort Worth-Las Vegas,Fort Worth,Las Vegas,3.0927115981645685,1674.169278531655,1705.9784948237564,167.4169278531655,-97.3327459,32.753177,-115.1463536,36.171697
airplane,Memphis-Fort Worth,Memphis,Fort Worth,1.9026769279325049,722.1415423460039,735.8622316505779,72.2141542346004,-90.0517638,35.1460249,-97.3327459,32.753177
airplane,Fort Worth-Memphis,Fort Worth,Memphis,1.9026769279325049,722.1415423460039,735.8622316505779,72.2141542346004,-97.3327459,32.753177,-90.0517638,35.1460249
airplane,San Francisco-Columbus,San Francisco,Columbus,5.241777434755719,3393.421947804576,3457.8969648128627,339.34219478045765,-122.4193286,37.7792588,-83.0007065,39.9622601
airplane,Columbus-San Francisco,Columbus,San Francisco,5.241777434755719,3393.421947804576,3457.8969648128627,339.34219478045765,-83.0007065,39.9622601,-122.4193286,37.7792588
airplane,Denver-Columbus,Denver,Columbus,3.340123360462191,1872.0986883697528,1907.668563448778,187.2098688369753,-104.984862,39.7392364,-83.0007065,39.9622601
airplane,Columbus-Denver,Columbus,Denver,3.340123360462191,1872.0986883697528,1907.668563448778,187.2098688369753,-83.0007065,39.9622601,-104.984862,39.7392364
