type,route_name,origin,destination,time,distance,CO2,price,olon,olat,dlon,dlat
airplane,Washington-Columbus,Washington,Columbus,1.6571347446035891,525.7077956828715,535.696243800846,52.57077956828715,-77.0365427,38.8950368,-83.0007065,39.9622601
airplane,Columbus-Washington,Columbus,Washington,1.6571347446035891,525.7077956828715,535.696243800846,52.57077956828715,-83.0007065,39.9622601,-77.0365427,38.8950368
airplane,El Paso-Columbus,El Paso,Columbus,3.86956229740548,2295.6498379243835,2339.2671848449468,229.56498379243837,-106.4870404,31.7601164,-83.0007065,39.9622601
airplane,Columbus-El Paso,Columbus,El Paso,3.86956229740548,2295.6498379243835,2339.2671848449468,229.56498379243837,-83.0007065,39.9622601,-106.4870404,31.7601164
airplane,Detroit-Columbus,Detroit,Columbus,1.3293514713347658,263.48117706781267,268.48731943210106,26.348117706781267,-83.0466403,42.3315509,-83.0007065,39.9622601
airplane,Columbus-Detroit,Columbus,Detroit,1.3293514713347658,263.48117706781267,268.48731943210106,26.348117706781267,-83.0007065,39.9622601,-83.0466403,42.3315509
airplane,Oklahoma City-Columbus,Oklahoma City,Columbus,2.7111361102836584,1368.9088882269266,1394.9181571032382,136.89088882269266,-97.5170536,35.4729886,-83.0007065,39.9622601
airplane,Columbus-Oklahoma City,Columbus,Oklahoma City,2.7111361102836584,1368.9088882269266,1394.9181571032382,136.89088882269266,-83.0007065,39.9622601,-97.5170536,35.4729886
airplane,Las Vegas-Columbus,Las Vegas,Columbus,4.537407436406376,2829.925949125101,2883.694542158478,282.9925949125101,-115.1463536,36.171697,-83.0007065,39.9622601
airplane,Columbus-Las Vegas,Columbus,Las Vegas,4.537407436406376,2829.925949125101,2883.694542158478,282.9925949125101,-83.0007065,39.9622601,-115.1463536,36.171697
airplane,Memphis-Columbus,Memphis,Columbus,2.0249557267712657,819.9645814170126,835.5439084639357,81.99645814170127,-90.0517638,35.1460249,-83.0007065,39.9622601
airplane,Columbus-Memphis,Columbus,Memphis,2.0249557267712657,819.9645814170126,835.5439084639357,81.99645814170127,-83.0007065,39.9622601,-90.0517638,35.1460249
airplane,Denver-San Francisco,Denver,San Francisco,2.906059521544725,1524.84761723578,1553.8197219632598,152.484761723578,-104.984862,39.7392364,-122.4193286,37.7792588
airplane,San Francisco-Denver,San Francisco,Denver,2.906059521544725,1524.84761723578,1553.8197219632598,152.484761723578,-122.4193286,37.7792588,-104.984862,39.7392364
airplane,Washington-San Francisco,Washington,San Francisco,5.898417633707736,3918.734106966189,3993.190054998546,391.8734106966189,-77.0365427,38.8950368,-122.4193286,37.7792588
airplane,San Francisco-Washington,San Francisco,Washington,5.898417633707736,3918.734106966189,3993.190054998546,391.8734106966189,-122.4193286,37.7792588,-77.0365427,38.8950368
airplane,El Paso-San Francisco,El Paso,San Francisco,2.998653579106294,1598.9228632850352,1629.3023976874508,159.89228632850353,-106.4870404,31.7601164,-122.4193286,37.7792588
airplane,San Francisco-El Paso,San Francisco,El Paso,2.998653579106294,1598.9228632850352,1629.3023976874508,159.89228632850353,-122.4193286,37.7792588,-106.4870404,31.7601164
airplane,Detroit-San Francisco,Detroit,San Francisco,5.198292818331609,3358.6342546652872,3422.4483055039273,335.8634254665287,-83.0466403,42.3315509,-122.4193286,37.7792588
airplane,San Francisco-Detroit,San Francisco,Detroit,5.198292818331609,3358.6342546652872,3422.4483055039273,335.8634254665287,-122.4193286,37.7792588,-83.0466403,42.3315509
airplane,Oklahoma City-San Francisco,Oklahoma City,San Francisco,3.7879362692306064,2230.349015384485,2272.72564667679,223.0349015384485,-97.5170536,35.4729886,-122.4193286,37.7792588
airplane,San Francisco-Oklahoma City,San Francisco,Oklahoma City,3.7879362692306064,2230.349015384485,2272.72564667679,223.0349015384485,-122.4193286,37.7792588,-97.5170536,35.4729886
airplane,Las Vegas-San Francisco,Las Vegas,San Francisco,1.837680792724348,670.1446341794781,682.8773822288881,67.01446341794781,-115.1463536,36.171697,-122.4193286,37.7792588
airplane,San Francisco-Las Vegas,San Francisco,Las Vegas,1.837680792724348,670.1446341794781,682.8773822288881,67.01446341794781,-122.4193286,37.7792588,-115.1463536,36.171697
airplane,Memphis-San Francisco,Memphis,San Francisco,4.6185911123824575,2894.8728899059656,2949.8754748141787,289.4872889905966,-90.0517638,35.1460249,-122.4193286,37.7792588
airplane,San Francisco-Memphis,San Francisco,Memphis,4.6185911123824575,2894.8728899059656,2949.8754748141787,289.4872889905966,-122.4193286,37.7792588,-90.0517638,35.1460249
airplane,Washington-Denver,Washington,Denver,3.995451443408706,2396.3611547269647,2441.8920166667767,239.63611547269647,-77.0365427,38.8950368,-104.984862,39.7392364
airplane,Denver-Washington,Denver,Washington,3.995451443408706,2396.3611547269647,2441.8920166667767,239.63611547269647,-104.984862,39.7392364,-77.0365427,38.8950368
airplane,El Paso-Denver,El Paso,Denver,2.1218645695392384,897.4916556313908,914.5439970883872,89.74916556313909,-106.4870404,31.7601164,-104.984862,39.7392364
airplane,Denver-El Paso,Denver,El Paso,2.1218645695392384,897.4916556313908,914.5439970883872,89.74916556313909,-104.984862,39.7392364,-106.4870404,31.7601164
airplane,Detroit-Denver,Detroit,Denver,3.321466694985527,1857.1733559884217,1892.4596497522016,185.71733559884217,-83.0466403,42.3315509,-104.984862,39.7392364
airplane,Denver-Detroit,Denver,Detroit,3.321466694985527,1857.1733559884217,1892.4596497522016,185.71733559884217,-104.984862,39.7392364,-83.0466403,42.3315509
airplane,Oklahoma City-Denver,Oklahoma City,Denver,2.0132115894469926,810.569271557594,825.9700877171882,81.05692715575941,-97.5170536,35.4729886,-104.984862,39.7392364
airplane,Denver-Oklahoma City,Denver,Oklahoma City,2.0132115894469926,810.569271557594,825.9700877171882,81.05692715575941,-104.984862,39.7392364,-97.5170536,35.4729886
airplane,Las Vegas-Denver,Las Vegas,Denver,2.218085009831249,974.468007864999,992.9829000144339,97.4468007864999,-115.1463536,36.171697,-104.984862,39.7392364
airplane,Denver-Las Vegas,Denver,Las Vegas,2.218085009831249,974.468007864999,992.9829000144339,97.4468007864999,-104.984862,39.7392364,-115.1463536,36.171697
airplane,Memphis-Denver,Memphis,Denver,2.7645456271079474,1411.636501686358,1438.4575952183989,141.16365016863583,-90.0517638,35.1460249,-104.984862,39.7392364
airplane,Denver-Memphis,Denver,Memphis,2.7645456271079474,1411.636501686358,1438.4575952183989,141.16365016863583,-104.984862,39.7392364,-90.0517638,35.1460249
airplane,El Paso-Washington,El Paso,Washington,4.466593247244456,2773.2745977955647,2825.9668151536803,277.3274597795565,-106.4870404,31.7601164,-77.0365427,38.8950368
airplane,Washington-El Paso,Washington,El Paso,4.466593247244456,2773.2745977955647,2825.9668151536803,277.3274597795565,-77.0365427,38.8950368,-106.4870404,31.7601164
airplane,Detroit-Washington,Detroit,Washington,1.7935661906899345,634.8529525519474,646.9151586504344,63.48529525519474,-83.0466403,42.3315509,-77.0365427,38.8950368
airplane,Washington-Detroit,Washington,Detroit,1.7935661906899345,634.8529525519474,646.9151586504344,63.48529525519474,-77.0365427,38.8950368,-83.0466403,42.3315509
airplane,Oklahoma City-Washington,Oklahoma City,Washington,3.3120202095402247,1849.61616763218,1884.758874817191,184.961616763218,-97.5170536,35.4729886,-77.0365427,38.8950368
airplane,Washington-Oklahoma City,Washington,Oklahoma City,3.3120202095402247,1849.61616763218,1884.758874817191,184.961616763218,-77.0365427,38.8950368,-97.5170536,35.4729886
airplane,Las Vegas-Washington,Las Vegas,Washington,5.187076630419061,3349.661304335249,3413.3048691176186,334.96613043352494,-115.1463536,36.171697,-77.0365427,38.8950368
airplane,Washington-Las Vegas,Washington,Las Vegas,5.187076630419061,3349.661304335249,3413.3048691176186,334.96613043352494,-77.0365427,38.8950368,-115.1463536,36.171697
airplane,Memphis-Washington,Memphis,Washington,2.5337718476591045,1227.0174781272838,1250.330810211702,122.70174781272839,-90.0517638,35.1460249,-77.0365427,38.8950368
airplane,Washington-Memphis,Washington,Memphis,2.5337718476591045,1227.0174781272838,1250.330810211702,122.70174781272839,-77.0365427,38.8950368,-90.0517638,35.1460249
airplane,Detroit-El Paso,Detroit,El Paso,3.972312406707419,2377.849925365935,2423.029073947888,237.78499253659353,-83.0466403,42.3315509,-106.4870404,31.7601164
airplane,El Paso-Detroit,El Paso,Detroit,3.972312406707419,2377.849925365935,2423.029073947888,237.78499253659353,-106.4870404,31.7601164,-83.0466403,42.3315509
airplane,Oklahoma City-El Paso,Oklahoma City,El Paso,2.158775194325205,927.020155460164,944.633538413907,92.70201554601641,-97.5170536,35.4729886,-106.4870404,31.7601164
airplane,El Paso-Oklahoma City,El Paso,Oklahoma City,2.158775194325205,927.020155460164,944.633538413907,92.70201554601641,-106.4870404,31.7601164,-97.5170536,35.4729886
airplane,Las Vegas-El Paso,Las Vegas,El Paso,2.17076114071472,936.608912571776,954.4044819106397,93.66089125717761,-115.1463536,36.171697,-106.4870404,31.7601164
airplane,El Paso-Las Vegas,El Paso,Las Vegas,2.17076114071472,936.608912571776,954.4044819106397,93.66089125717761,-106.4870404,31.7601164,-115.1463536,36.171697
airplane,Memphis-El Paso,Memphis,El Paso,2.9606417608831817,1568.5134087065453,1598.3151634719695,156.85134087065455,-90.0517638,35.1460249,-106.4870404,31.7601164
airplane,El Paso-Memphis,El Paso,Memphis,2.9606417608831817,1568.5134087065453,1598.3151634719695,156.85134087065455,-106.4870404,31.7601164,-90.0517638,35.1460249
airplane,Oklahoma City-Detroit,Oklahoma City,Detroit,2.8289091905336408,1463.1273524269125,1490.9267721230237,146.31273524269125,-97.5170536,35.4729886,-83.0466403,42.3315509
airplane,Detroit-Oklahoma City,Detroit,Oklahoma City,2.8289091905336408,1463.1273524269125,1490.9267721230237,146.31273524269125,-83.0466403,42.3315509,-97.5170536,35.4729886
airplane,Las Vegas-Detroit,Las Vegas,Detroit,4.536751227700596,2829.400982160477,2883.1596008215256,282.9400982160477,-115.1463536,36.171697,-83.0466403,42.3315509
airplane,Detroit-Las Vegas,Detroit,Las Vegas,4.536751227700596,2829.400982160477,2883.1596008215256,282.9400982160477,-83.0466403,42.3315509,-115.1463536,36.171697
airplane,Memphis-Detroit,Memphis,Detroit,2.253705801460022,1002.9646411680176,1022.0209693502098,100.29646411680176,-90.0517638,35.1460249,-83.0466403,42.3315509
airplane,Detroit-Memphis,Detroit,Memphis,2.253705801460022,1002.9646411680176,1022.0209693502098,100.29646411680176,-83.0466403,42.3315509,-90.0517638,35.1460249
airplane,Las Vegas-Oklahoma City,Las Vegas,Oklahoma City,2.98648330724266,1589.186645794128,1619.3811920642163,158.91866457941282,-115.1463536,36.171697,-97.5170536,35.4729886
airplane,Oklahoma City-Las Vegas,Oklahoma City,Las Vegas,2.98648330724266,1589.186645794128,1619.3811920642163,158.91866457941282,-97.5170536,35.4729886,-115.1463536,36.171697
airplane,Memphis-Oklahoma City,Memphis,Oklahoma City,1.8477634600424733,678.2107680339786,691.0967726266242,67.82107680339787,-90.0517638,35.1460249,-97.5170536,35.4729886
airplane,Oklahoma City-Memphis,Oklahoma City,Memphis,1.8477634600424733,678.2107680339786,691.0967726266242,67.82107680339787,-97.5170536,35.4729886,-90.0517638,35.1460249
airplane,Memphis-Las Vegas,Memphis,Las Vegas,3.829705659810323,2263.7645278482582,2306.776053877375,226.37645278482583,-90.0517638,35.1460249,-115.1463536,36.171697
airplane,Las Vegas-Memphis,Las Vegas,Memphis,3.829705659810323,2263.7645278482582,2306.776053877375,226.37645278482583,-115.1463536,36.171697,-90.0517638,35.1460249
ship,Los Angeles-New York,Los Angeles,New York,308.0846666666667,9242.54,46.212700000000005,184.85080000000002,-118.242766,34.0536909,-74.0060152,40.7127281
ship,Chicago-New York,Chicago,New York,166.41933333333333,4992.58,24.9629,99.8516,-87.6244212,41.8755616,-74.0060152,40.7127281
ship,San Diego-New York,San Diego,New York,304.5673333333333,9137.02,45.685100000000006,182.74040000000002,-117.162772,32.7174202,-74.0060152,40.7127281
ship,San Francisco-New York,San Francisco,New York,329.9026666666667,9897.08,49.4854,197.9416,-122.4193286,37.7792588,-74.0060152,40.7127281
ship,Seattle-New York,Seattle,New York,380.52166666666665,11415.65,57.07825,228.313,-122.330062,47.6038321,-74.0060152,40.7127281
ship,Washington-New York,Washington,New York,25.057,751.71,3.75855,15.0342,-77.0365427,38.8950368,-74.0060152,40.7127281
ship,Boston-New York,Boston,New York,14.722,441.66,2.2083000000000004,8.833200000000001,-71.060511,42.3554334,-74.0060152,40.7127281
ship,Baltimore-New York,Baltimore,New York,25.651333333333334,769.54,3.8477,15.3908,-76.610759,39.2908816,-74.0060152,40.7127281
ship,New York-Los Angeles,New York,Los Angeles,308.0846666666667,9242.54,46.212700000000005,184.85080000000002,-74.0060152,40.7127281,-118.242766,34.0536909
ship,New York-Chicago,New York,Chicago,166.41933333333333,4992.58,24.9629,99.8516,-74.0060152,40.7127281,-87.6244212,41.8755616
ship,New York-San Diego,New York,San Diego,304.5673333333333,9137.02,45.685100000000006,182.74040000000002,-74.0060152,40.7127281,-117.162772,32.7174202
ship,New York-San Francisco,New York,San Francisco,329.9026666666667,9897.08,49.4854,197.9416,-74.0060152,40.7127281,-122.4193286,37.7792588
ship,New York-Seattle,New York,Seattle,380.52166666666665,11415.65,57.07825,228.313,-74.0060152,40.7127281,-122.330062,47.6038321
ship,New York-Washington,New York,Washington,25.057,751.71,3.75855,15.0342,-74.0060152,40.7127281,-77.0365427,38.8950368
ship,New York-Boston,New York,Boston,14.722,441.66,2.2083000000000004,8.833200000000001,-74.0060152,40.7127281,-71.060511,42.3554334
ship,New York-Baltimore,New York,Baltimore,25.651333333333334,769.54,3.8477,15.3908,-74.0060152,40.7127281,-76.610759,39.2908816
ship,Los Angeles-Seattle,Los Angeles,Seattle,76.22766666666666,2286.83,11.43415,45.7366,-118.242766,34.0536909,-122.330062,47.6038321
ship,Chicago-Seattle,Chicago,Seattle,534.5976666666667,16037.93,80.18965,320.7586,-87.6244212,41.8755616,-122.330062,47.6038321
ship,San Diego-Seattle,San Diego,Seattle,79.77,2393.1,11.9655,47.862,-117.162772,32.7174202,-122.330062,47.6038321
ship,San Francisco-Seattle,San Francisco,Seattle,53.17133333333334,1595.14,7.975700000000001,31.902800000000003,-122.4193286,37.7792588,-122.330062,47.6038321
ship,Washington-Seattle,Washington,Seattle,376.0663333333333,11281.99,56.40995,225.6398,-77.0365427,38.8950368,-122.330062,47.6038321
ship,Boston-Seattle,Boston,Seattle,389.059,11671.77,58.358850000000004,233.43540000000002,-71.060511,42.3554334,-122.330062,47.6038321
ship,Baltimore-Seattle,Baltimore,Seattle,376.6603333333333,11299.81,56.49905,225.9962,-76.610759,39.2908816,-122.330062,47.6038321
ship,Seattle-Los Angeles,Seattle,Los Angeles,76.22766666666666,2286.83,11.43415,45.7366,-122.330062,47.6038321,-118.242766,34.0536909
ship,Seattle-Chicago,Seattle,Chicago,534.5976666666667,16037.93,80.18965,320.7586,-122.330062,47.6038321,-87.6244212,41.8755616
ship,Seattle-San Diego,Seattle,San Diego,79.77,2393.1,11.9655,47.862,-122.330062,47.6038321,-117.162772,32.7174202
ship,Seattle-San Francisco,Seattle,San Francisco,53.17133333333334,1595.14,7.975700000000001,31.902800000000003,-122.330062,47.6038321,-122.4193286,37.7792588
ship,Seattle-Washington,Seattle,Washington,376.0663333333333,11281.99,56.40995,225.6398,-122.330062,47.6038321,-77.0365427,38.8950368
ship,Seattle-Boston,Seattle,Boston,389.059,11671.77,58.358850000000004,233.43540000000002,-122.330062,47.6038321,-71.060511,42.3554334
ship,Seattle-Baltimore,Seattle,Baltimore,376.6603333333333,11299.81,56.49905,225.9962,-122.330062,47.6038321,-76.610759,39.2908816
ship,Los Angeles-Boston,Los Angeles,Boston,316.62233333333336,9498.67,47.49335,189.9734,-118.242766,34.0536909,-71.060511,42.3554334
ship,Chicago-Boston,Chicago,Boston,157.63033333333334,4728.91,23.64455,94.5782,-87.6244212,41.8755616,-71.060511,42.3554334
ship,San Diego-Boston,San Diego,Boston,313.105,9393.15,46.96575,187.863,-117.162772,32.7174202,-71.060511,42.3554334
ship,San Francisco-Boston,San Francisco,Boston,338.44,10153.2,50.766000000000005,203.06400000000002,-122.4193286,37.7792588,-71.060511,42.3554334
ship,Washington-Boston,Washington,Boston,37.106,1113.18,5.5659,22.2636,-77.0365427,38.8950368,-71.060511,42.3554334
ship,Baltimore-Boston,Baltimore,Boston,37.7,1131.0,5.655,22.62,-76.610759,39.2908816,-71.060511,42.3554334
ship,Boston-Los Angeles,Boston,Los Angeles,316.62233333333336,9498.67,47.49335,189.9734,-71.060511,42.3554334,-118.242766,34.0536909
ship,Boston-Chicago,Boston,Chicago,157.63033333333334,4728.91,23.64455,94.5782,-71.060511,42.3554334,-87.6244212,41.8755616
ship,Boston-San Diego,Boston,San Diego,313.105,9393.15,46.96575,187.863,-71.060511,42.3554334,-117.162772,32.7174202
ship,Boston-San Francisco,Boston,San Francisco,338.44,10153.2,50.766000000000005,203.06400000000002,-71.060511,42.3554334,-122.4193286,37.7792588
ship,Boston-Washington,Boston,Washington,37.106,1113.18,5.5659,22.2636,-71.060511,42.3554334,-77.0365427,38.8950368
ship,Boston-Baltimore,Boston,Baltimore,37.7,1131.0,5.655,22.62,-71.060511,42.3554334,-76.610759,39.2908816
train,New York - Chicago,New York,Chicago,19.01896802837237,1521.51744226979,42.298184895100164,76.07587211348951,40.7127281,-74.0060152,41.8755616,-87.6244212
train,New York - Washington,New York,Washington,4.917352819939061,393.3882255951249,10.936192671544472,19.669411279756247,40.7127281,-74.0060152,38.8950368,-77.0365427
train,New York - Boston,New York,Boston,4.692982169822069,375.4385735857656,10.437192345684283,18.77192867928828,40.7127281,-74.0060152,42.3554334,-71.060511
train,San Diego - San Antonio,San Diego,San Antonio,26.377024172308285,2110.161933784663,58.66250175921362,105.50809668923314,32.7174202,-117.162772,29.4246002,-98.4951405
train,San Antonio - Austin,San Antonio,Austin,1.5750857480319929,126.00685984255944,3.5029907036231522,6.300342992127972,29.4246002,-98.4951405,30.2711286,-97.7436995
train,San Antonio - Houston,San Antonio,Houston,4.376634106618563,350.13072852948505,9.733634253119684,17.506536426474252,29.4246002,-98.4951405,29.7589382,-95.3676974
train,Los Angeles - San Diego,Los Angeles,San Diego,2.390792362389529,191.26338899116232,5.317122213954312,9.563169449558115,34.0536909,-118.242766,32.7174202,-117.162772
train,Los Angeles - Austin,Los Angeles,Austin,29.00600040456517,2320.4800323652144,64.50934489975296,116.02400161826073,34.0536909,-118.242766,30.2711286,-97.7436995
train,Los Angeles - San Jose,Los Angeles,San Jose,6.828462395290375,546.27699162323,15.186500367125792,27.3138495811615,34.0536909,-118.242766,37.3361663,-121.890591
train,Chicago - Detroit,Chicago,Detroit,6.401505608131345,512.1204486505076,14.23694847248411,25.60602243252538,41.8755616,-87.6244212,42.3315509,-83.0466403
train,Washington - Jacksonville,Washington,Jacksonville,13.538273359247489,1083.0618687397991,30.109119950966413,54.15309343698996,38.8950368,-77.0365427,30.3321838,-81.655651
train,Chicago - Louisville,Chicago,Louisville,5.668081087278531,453.44648698228247,12.605812338107452,22.672324349114124,41.8755616,-87.6244212,38.2542376,-85.759407
train,Chicago - New York,Chicago,New York,19.01896802837237,1521.51744226979,42.298184895100164,76.07587211348951,41.8755616,-87.6244212,40.7127281,-74.0060152
train,Washington - New York,Washington,New York,4.917352819939061,393.3882255951249,10.936192671544472,19.669411279756247,38.8950368,-77.0365427,40.7127281,-74.0060152
train,Boston - New York,Boston,New York,4.692982169822069,375.4385735857656,10.437192345684283,18.77192867928828,42.3554334,-71.060511,40.7127281,-74.0060152
train,San Antonio - San Diego,San Antonio,San Diego,26.377024172308285,2110.161933784663,58.66250175921362,105.50809668923314,29.4246002,-98.4951405,32.7174202,-117.162772
train,Austin - San Antonio,Austin,San Antonio,1.5750857480319929,126.00685984255944,3.5029907036231522,6.300342992127972,30.2711286,-97.7436995,29.4246002,-98.4951405
train,Houston - San Antonio,Houston,San Antonio,4.376634106618563,350.13072852948505,9.733634253119684,17.506536426474252,29.7589382,-95.3676974,29.4246002,-98.4951405
train,San Diego - Los Angeles,San Diego,Los Angeles,2.390792362389529,191.26338899116232,5.317122213954312,9.563169449558115,32.7174202,-117.162772,34.0536909,-118.242766
train,Austin - Los Angeles,Austin,Los Angeles,29.00600040456517,2320.4800323652144,64.50934489975296,116.02400161826073,30.2711286,-97.7436995,34.0536909,-118.242766
train,San Jose - Los Angeles,San Jose,Los Angeles,6.828462395290375,546.27699162323,15.186500367125792,27.3138495811615,37.3361663,-121.890591,34.0536909,-118.242766
train,Detroit - Chicago,Detroit,Chicago,6.401505608131345,512.1204486505076,14.23694847248411,25.60602243252538,42.3315509,-83.0466403,41.8755616,-87.6244212
train,Jacksonville - Washington,Jacksonville,Washington,13.538273359247489,1083.0618687397991,30.109119950966413,54.15309343698996,30.3321838,-81.655651,38.8950368,-77.0365427
train,Louisville - Chicago,Louisville,Chicago,5.668081087278531,453.44648698228247,12.605812338107452,22.672324349114124,38.2542376,-85.759407,41.8755616,-87.6244212
road,New York-Philadelphia,New York,Philadelphia,2.0310277777777777,152.706,18.32472,7.6353,-74.0060152,40.7127281,-75.1635262,39.9527237
road,New York-Columbus,New York,Columbus,10.530416666666667,862.5244,103.502928,43.12622,-74.0060152,40.7127281,-83.0007065,39.9622601
road,New York-Washington,New York,Washington,4.755194444444444,364.3931,43.727171999999996,18.219655,-74.0060152,40.7127281,-77.0365427,38.8950368
road,New York-Boston,New York,Boston,4.67375,343.387,41.20644,17.16935,-74.0060152,40.7127281,-71.060511,42.3554334
road,New York-Detroit,New York,Detroit,11.695944444444445,992.0021,119.040252,49.600105000000006,-74.0060152,40.7127281,-83.0466403,42.3315509
road,New York-Baltimore,New York,Baltimore,3.91125,302.17440000000005,36.26092800000001,15.108720000000003,-74.0060152,40.7127281,-76.61219,39.290386
road,Los Angeles-Phoenix,Los Angeles,Phoenix,6.6963888888888885,599.8838000000001,71.986056,29.994190000000003,-118.243683,34.052235,-112.074141,33.4484367
road,Los Angeles-San Diego,Los Angeles,San Diego,2.454888888888889,195.54870000000005,23.465844000000004,9.777435000000004,-118.243683,34.052235,-117.162772,32.7174202
road,Los Angeles-San Jose,Los Angeles,San Jose,6.430222222222222,547.2179,65.66614799999999,27.360895,-118.243683,34.052235,-121.890591,37.3361663
road,Los Angeles-San Francisco,Los Angeles,San Francisco,7.1243333333333325,613.5952,73.631424,30.67976,-118.243683,34.052235,-122.4193286,37.7792588
road,Los Angeles-Las Vegas,Los Angeles,Las Vegas,4.953277777777777,434.5975,52.1517,21.729875000000003,-118.243683,34.052235,-115.1463536,36.171697
road,Chicago-Columbus,Chicago,Columbus,6.770388888888889,569.0421,68.285052,28.452105000000003,-87.6244212,41.8755616,-83.0007065,39.9622601
road,Chicago-Indianapolis,Chicago,Indianapolis,3.5959166666666667,290.8266,34.899192,14.54133,-87.6244212,41.8755616,-86.1583502,39.7683331
road,Chicago-Nashville,Chicago,Nashville,8.849416666666666,753.7627,90.45152399999999,37.688135,-87.6244212,41.8755616,-86.7742984,36.1622767
road,Chicago-Detroit,Chicago,Detroit,5.281166666666667,453.0246,54.362952,22.65123,-87.6244212,41.8755616,-83.0466403,42.3315509
