type,route_name,origin,destination,time,distance,CO2,price,olon,olat,dlon,dlat
road,Chicago-Memphis,Chicago,Memphis,9.740916666666667,855.9293,102.711516,42.796465000000005,-87.6244212,41.8755616,-90.0517638,35.1460249
road,Chicago-Louisville,Chicago,Louisville,5.679083333333334,474.5832,56.94998399999999,23.72916,-87.6244212,41.8755616,-85.759407,38.2542376
road,Houston-San Antonio,Houston,San Antonio,3.4954444444444444,315.3023,37.836276,15.765115000000002,-95.3676974,29.7589382,-98.4951405,29.4246002
road,Houston-Dallas,Houston,Dallas,4.242083333333333,384.7025,46.1643,19.235125,-95.3676974,29.7589382,-96.7968559,32.7762719
road,Houston-Austin,Houston,Austin,3.0219722222222223,262.3538,31.482455999999996,13.11769,-95.3676974,29.7589382,-97.7436995,30.2711286
road,Houston-Fort Worth,Houston,Fort Worth,4.756361111111112,422.2328,50.667936,21.11164,-95.3676974,29.7589382,-97.3327459,32.753177
road,Houston-Oklahoma City,Houston,Oklahoma City,7.8662222222222224,715.0739,85.80886799999999,35.753695,-95.3676974,29.7589382,-97.5170536,35.4729886
road,Houston-Memphis,Houston,Memphis,10.425,912.5255,109.50305999999999,45.626275,-95.3676974,29.7589382,-90.0517638,35.1460249
road,Phoenix-Los Angeles,Phoenix,Los Angeles,6.697416666666667,600.1144,72.013728,30.005720000000004,-112.074141,33.4484367,-118.243683,34.052235
road,Phoenix-San Diego,Phoenix,San Diego,6.564138888888889,571.5723,68.588676,28.578615000000003,-112.074141,33.4484367,-117.162772,32.7174202
road,Phoenix-El Paso,Phoenix,El Paso,7.483777777777777,692.1568000000001,83.05881600000001,34.60784,-112.074141,33.4484367,-106.4870404,31.7601164
road,Phoenix-Las Vegas,Phoenix,Las Vegas,5.977027777777778,460.1066,55.212792,23.00533,-112.074141,33.4484367,-115.1463536,36.171697
road,Philadelphia-New York,Philadelphia,New York,2.021027777777778,151.3953,18.167436,7.569765,-75.1635262,39.9527237,-74.0060152,40.7127281
road,Philadelphia-Columbus,Philadelphia,Columbus,8.985527777777778,755.9211,90.710532,37.796055,-75.1635262,39.9527237,-83.0007065,39.9622601
road,Philadelphia-Charlotte,Philadelphia,Charlotte,10.570416666666668,863.3838000000001,103.60605600000001,43.16919000000001,-75.1635262,39.9527237,-80.8430827,35.2272086
road,Philadelphia-Washington,Philadelphia,Washington,3.0344722222222225,224.9361,26.992332,11.246805000000002,-75.1635262,39.9527237,-77.0365427,38.8950368
road,Philadelphia-Boston,Philadelphia,Boston,6.40375,489.0874,58.690487999999995,24.45437,-75.1635262,39.9527237,-71.060511,42.3554334
road,Philadelphia-Detroit,Philadelphia,Detroit,10.79111111111111,940.3088,112.837056,47.015440000000005,-75.1635262,39.9527237,-83.0466403,42.3315509
road,Philadelphia-Baltimore,Philadelphia,Baltimore,2.1905277777777776,162.7174,19.526087999999998,8.13587,-75.1635262,39.9527237,-76.61219,39.290386
road,San Antonio-Houston,San Antonio,Houston,3.4726666666666666,314.6046,37.752552,15.73023,-98.4951405,29.4246002,-95.3676974,29.7589382
road,San Antonio-Dallas,San Antonio,Dallas,4.890972222222223,439.0777,52.689324,21.953885,-98.4951405,29.4246002,-96.7968559,32.7762719
road,San Antonio-Austin,San Antonio,Austin,1.527027777777778,128.2165,15.385979999999998,6.410825,-98.4951405,29.4246002,-97.7436995,30.2711286
road,San Antonio-Fort Worth,San Antonio,Fort Worth,4.808972222222222,431.0653,51.727835999999996,21.553265,-98.4951405,29.4246002,-97.3327459,32.753177
road,San Antonio-El Paso,San Antonio,El Paso,8.92425,888.8951999999999,106.66742399999998,44.44476,-98.4951405,29.4246002,-106.4870404,31.7601164
road,San Antonio-Oklahoma City,San Antonio,Oklahoma City,8.228805555555557,749.6118,89.953416,37.48059,-98.4951405,29.4246002,-97.5170536,35.4729886
road,San Diego-Los Angeles,San Diego,Los Angeles,2.422416666666667,194.5614,23.347368,9.72807,-117.162772,32.7174202,-118.243683,34.052235
road,San Diego-Phoenix,San Diego,Phoenix,6.597027777777778,572.0509000000001,68.64610800000001,28.602545000000006,-117.162772,32.7174202,-112.074141,33.4484367
road,San Diego-San Jose,San Diego,San Jose,8.766861111111112,740.529,88.86348,37.026450000000004,-117.162772,32.7174202,-121.890591,37.3361663
road,San Diego-San Francisco,San Diego,San Francisco,9.460972222222225,806.9063000000001,96.82875600000001,40.34531500000001,-117.162772,32.7174202,-122.4193286,37.7792588
road,San Diego-Las Vegas,San Diego,Las Vegas,6.106333333333333,533.3805,64.00565999999999,26.669025,-117.162772,32.7174202,-115.1463536,36.171697
road,Dallas-Houston,Dallas,Houston,4.2225,383.8006,46.05607199999999,19.19003,-96.7968559,32.7762719,-95.3676974,29.7589382
road,Dallas-San Antonio,Dallas,San Antonio,4.878722222222223,439.079,52.689479999999996,21.953950000000003,-96.7968559,32.7762719,-98.4951405,29.4246002
road,Dallas-Austin,Dallas,Austin,3.42225,313.1327,37.575924,15.656635000000001,-96.7968559,32.7762719,-97.7436995,30.2711286
road,Dallas-Fort Worth,Dallas,Fort Worth,0.6786666666666666,51.991800000000005,6.239016,2.5995900000000005,-96.7968559,32.7762719,-97.3327459,32.753177
road,Dallas-Oklahoma City,Dallas,Oklahoma City,3.6665,330.9396,39.712751999999995,16.54698,-96.7968559,32.7762719,-97.5170536,35.4729886
road,Dallas-Memphis,Dallas,Memphis,7.942416666666666,728.5640999999999,87.427692,36.428205,-96.7968559,32.7762719,-90.0517638,35.1460249
road,San Jose-Los Angeles,San Jose,Los Angeles,6.4321111111111104,546.3499,65.561988,27.317495000000005,-121.890591,37.3361663,-118.243683,34.052235
road,San Jose-San Diego,San Jose,San Diego,8.828472222222222,741.687,89.00243999999999,37.08435,-121.890591,37.3361663,-117.162772,32.7174202
road,San Jose-San Francisco,San Jose,San Francisco,1.0037777777777777,77.53869999999999,9.304643999999998,3.8769349999999996,-121.890591,37.3361663,-122.4193286,37.7792588
road,San Jose-Las Vegas,San Jose,Las Vegas,9.875694444444443,847.1848,101.662176,42.35924,-121.890591,37.3361663,-115.1463536,36.171697
road,Austin-Houston,Austin,Houston,3.0008611111111114,261.8537,31.422444,13.092685000000001,-97.7436995,30.2711286,-95.3676974,29.7589382
road,Austin-San Antonio,Austin,San Antonio,1.522527777777778,128.0083,15.360995999999998,6.400415,-97.7436995,30.2711286,-98.4951405,29.4246002
road,Austin-Dallas,Austin,Dallas,3.439,313.29240000000004,37.595088000000004,15.664620000000003,-97.7436995,30.2711286,-96.7968559,32.7762719
road,Austin-Fort Worth,Austin,Fort Worth,3.357,305.28,36.633599999999994,15.264,-97.7436995,30.2711286,-97.3327459,32.753177
road,Austin-El Paso,Austin,El Paso,9.716138888888889,928.4926,111.419112,46.42463000000001,-97.7436995,30.2711286,-106.4870404,31.7601164
road,Austin-Oklahoma City,Austin,Oklahoma City,6.776833333333333,623.8265,74.85918,31.191325000000003,-97.7436995,30.2711286,-97.5170536,35.4729886
road,Jacksonville-Charlotte,Jacksonville,Charlotte,7.085333333333334,613.9162,73.669944,30.69581,-81.655651,30.3321838,-80.8430827,35.2272086
road,Jacksonville-Nashville,Jacksonville,Nashville,10.96202777777778,954.2198,114.50637599999999,47.71099,-81.655651,30.3321838,-86.7742984,36.1622767
road,Fort Worth-Houston,Fort Worth,Houston,4.711777777777778,421.1364,50.536367999999996,21.056820000000002,-97.3327459,32.753177,-95.3676974,29.7589382
road,Fort Worth-San Antonio,Fort Worth,San Antonio,4.79913888888889,430.2822,51.633863999999996,21.514110000000002,-97.3327459,32.753177,-98.4951405,29.4246002
road,Fort Worth-Dallas,Fort Worth,Dallas,0.6941666666666667,52.500800000000005,6.300096000000001,2.6250400000000003,-97.3327459,32.753177,-96.7968559,32.7762719
road,Fort Worth-Austin,Fort Worth,Austin,3.3426666666666667,304.33590000000004,36.520308,15.216795000000003,-97.3327459,32.753177,-97.7436995,30.2711286
road,Fort Worth-El Paso,Fort Worth,El Paso,10.086083333333336,972.3021,116.67625199999999,48.615105,-97.3327459,32.753177,-106.4870404,31.7601164
road,Fort Worth-Oklahoma City,Fort Worth,Oklahoma City,3.5122222222222224,321.66020000000003,38.599224,16.08301,-97.3327459,32.753177,-97.5170536,35.4729886
road,Fort Worth-Memphis,Fort Worth,Memphis,8.566722222222223,779.5228000000001,93.542736,38.97614000000001,-97.3327459,32.753177,-90.0517638,35.1460249
road,Columbus-New York,Columbus,New York,10.61186111111111,863.9545,103.67454000000001,43.197725000000005,-83.0007065,39.9622601,-74.0060152,40.7127281
road,Columbus-Chicago,Columbus,Chicago,6.749416666666667,567.3666,68.083992,28.36833,-83.0007065,39.9622601,-87.6244212,41.8755616
road,Columbus-Philadelphia,Columbus,Philadelphia,9.026361111111113,756.3311,90.759732,37.816555,-83.0007065,39.9622601,-75.1635262,39.9527237
road,Columbus-Charlotte,Columbus,Charlotte,8.518722222222223,685.8670999999999,82.30405199999998,34.293355,-83.0007065,39.9622601,-80.8430827,35.2272086
road,Columbus-Indianapolis,Columbus,Indianapolis,3.3204166666666666,281.6216,33.794592,14.08108,-83.0007065,39.9622601,-86.1583502,39.7683331
road,Columbus-Washington,Columbus,Washington,7.894555555555556,637.8039,76.536468,31.890195000000002,-83.0007065,39.9622601,-77.0365427,38.8950368
road,Columbus-Nashville,Columbus,Nashville,7.113388888888889,609.2854,73.11424799999999,30.46427,-83.0007065,39.9622601,-86.7742984,36.1622767
road,Columbus-Detroit,Columbus,Detroit,4.056388888888889,300.10220000000004,36.012264,15.005110000000002,-83.0007065,39.9622601,-83.0466403,42.3315509
road,Columbus-Memphis,Columbus,Memphis,10.936277777777777,947.2941,113.67529199999998,47.364705,-83.0007065,39.9622601,-90.0517638,35.1460249
road,Columbus-Baltimore,Columbus,Baltimore,7.869694444444445,647.6265999999999,77.71519199999999,32.38133,-83.0007065,39.9622601,-76.61219,39.290386
road,Columbus-Louisville,Columbus,Louisville,3.947861111111111,331.0532,39.726383999999996,16.55266,-83.0007065,39.9622601,-85.759407,38.2542376
road,Charlotte-New York,Charlotte,New York,12.253222222222222,999.4435,119.93321999999999,49.972175,-80.8430827,35.2272086,-74.0060152,40.7127281
road,Charlotte-Philadelphia,Charlotte,Philadelphia,10.564416666666666,856.8968000000001,102.827616,42.844840000000005,-80.8430827,35.2272086,-75.1635262,39.9527237
road,Charlotte-Jacksonville,Charlotte,Jacksonville,7.075138888888889,614.6433000000001,73.75719600000001,30.732165000000006,-80.8430827,35.2272086,-81.655651,30.3321838
road,Charlotte-Columbus,Charlotte,Columbus,8.495166666666666,685.65,82.27799999999999,34.2825,-80.8430827,35.2272086,-83.0007065,39.9622601
road,Charlotte-Indianapolis,Charlotte,Indianapolis,11.144555555555556,915.5208,109.862496,45.77604,-80.8430827,35.2272086,-86.1583502,39.7683331
road,Charlotte-Washington,Charlotte,Washington,7.57586111111111,637.4854,76.498248,31.874270000000003,-80.8430827,35.2272086,-77.0365427,38.8950368
road,Charlotte-Nashville,Charlotte,Nashville,8.140916666666666,654.4438,78.533256,32.722190000000005,-80.8430827,35.2272086,-86.7742984,36.1622767
road,Charlotte-Baltimore,Charlotte,Baltimore,8.525,699.0714,83.888568,34.953570000000006,-80.8430827,35.2272086,-76.61219,39.290386
road,Charlotte-Louisville,Charlotte,Louisville,9.275666666666668,729.4618,87.535416,36.473090000000006,-80.8430827,35.2272086,-85.759407,38.2542376
road,San Francisco-Los Angeles,San Francisco,Los Angeles,7.12425,613.0906,73.570872,30.65453,-122.4193286,37.7792588,-118.243683,34.052235
road,San Francisco-San Diego,San Francisco,San Diego,9.52061111111111,808.4276,97.01131199999999,40.42138,-122.4193286,37.7792588,-117.162772,32.7174202
road,San Francisco-San Jose,San Francisco,San Jose,1.020333333333333,77.4645,9.29574,3.873225,-122.4193286,37.7792588,-121.890591,37.3361663
road,San Francisco-Las Vegas,San Francisco,Las Vegas,10.567833333333333,913.9254,109.671048,45.69627,-122.4193286,37.7792588,-115.1463536,36.171697
road,Indianapolis-Chicago,Indianapolis,Chicago,3.5716944444444447,292.0425,35.0451,14.602125000000001,-86.1583502,39.7683331,-87.6244212,41.8755616
road,Indianapolis-Columbus,Indianapolis,Columbus,3.306111111111111,281.3869,33.766428000000005,14.069345000000002,-86.1583502,39.7683331,-83.0007065,39.9622601
road,Indianapolis-Charlotte,Indianapolis,Charlotte,11.136805555555556,915.867,109.90404,45.793350000000004,-86.1583502,39.7683331,-80.8430827,35.2272086
road,Indianapolis-Washington,Indianapolis,Washington,11.085833333333332,919.0592,110.287104,45.952960000000004,-86.1583502,39.7683331,-77.0365427,38.8950368
road,Indianapolis-Nashville,Indianapolis,Nashville,5.337638888888889,462.7068,55.524815999999994,23.13534,-86.1583502,39.7683331,-86.7742984,36.1622767
road,Indianapolis-Detroit,Indianapolis,Detroit,5.492555555555556,446.6709,53.600508,22.333545,-86.1583502,39.7683331,-83.0466403,42.3315509
road,Indianapolis-Memphis,Indianapolis,Memphis,8.494333333333334,747.608,89.71296,37.3804,-86.1583502,39.7683331,-90.0517638,35.1460249
road,Indianapolis-Baltimore,Indianapolis,Baltimore,11.060972222222222,928.8819,111.46582799999999,46.444095000000004,-86.1583502,39.7683331,-76.61219,39.290386
road,Indianapolis-Louisville,Indianapolis,Louisville,2.167305555555556,183.5273,22.023276,9.176365,-86.1583502,39.7683331,-85.759407,38.2542376
road,Seattle-Portland,Seattle,Portland,3.419694444444444,279.0287,33.483444,13.951435000000002,-122.330062,47.6038321,-122.674194,45.5202471
road,Washington-New York,Washington,New York,4.691027777777778,362.3272,43.479264,18.11636,-77.0365427,38.8950368,-74.0060152,40.7127281
road,Washington-Philadelphia,Washington,Philadelphia,3.002222222222222,219.7805,26.373659999999997,10.989025,-77.0365427,38.8950368,-75.1635262,39.9527237
road,Washington-Columbus,Washington,Columbus,7.892333333333334,638.3026,76.596312,31.91513,-77.0365427,38.8950368,-83.0007065,39.9622601
road,Washington-Charlotte,Washington,Charlotte,7.5496388888888895,637.4046,76.488552,31.87023,-77.0365427,38.8950368,-80.8430827,35.2272086
road,Washington-Indianapolis,Washington,Indianapolis,11.126694444444444,919.5591,110.34709199999999,45.977955,-77.0365427,38.8950368,-86.1583502,39.7683331
road,Washington-Boston,Washington,Boston,9.074027777777776,700.0426,84.005112,35.00213,-77.0365427,38.8950368,-71.060511,42.3554334
road,Washington-Detroit,Washington,Detroit,9.890444444444444,838.308,100.59696,41.915400000000005,-77.0365427,38.8950368,-83.0466403,42.3315509
road,Washington-Baltimore,Washington,Baltimore,0.9628055555555556,61.9551,7.4346119999999996,3.0977550000000003,-77.0365427,38.8950368,-76.61219,39.290386
road,Washington-Louisville,Washington,Louisville,10.971694444444443,939.4621,112.735452,46.973105000000004,-77.0365427,38.8950368,-85.759407,38.2542376
road,Boston-New York,Boston,New York,4.675638888888889,344.7674,41.372088,17.23837,-71.060511,42.3554334,-74.0060152,40.7127281
road,Boston-Philadelphia,Boston,Philadelphia,6.339333333333333,493.928,59.271359999999994,24.6964,-71.060511,42.3554334,-75.1635262,39.9527237
road,Boston-Washington,Boston,Washington,9.0635,705.615,84.6738,35.280750000000005,-71.060511,42.3554334,-77.0365427,38.8950368
road,Boston-Baltimore,Boston,Baltimore,8.219555555555557,643.3964,77.207568,32.16982,-71.060511,42.3554334,-76.61219,39.290386
road,El Paso-Phoenix,El Paso,Phoenix,7.49175,692.2219,83.066628,34.611095,-106.4870404,31.7601164,-112.074141,33.4484367
road,El Paso-San Antonio,El Paso,San Antonio,8.915222222222223,887.7181999999999,106.52618399999999,44.385909999999996,-106.4870404,31.7601164,-98.4951405,29.4246002
road,El Paso-Austin,El Paso,Austin,9.71375,928.1842,111.382104,46.40921,-106.4870404,31.7601164,-97.7436995,30.2711286
road,El Paso-Fort Worth,El Paso,Fort Worth,10.07125,971.9361,116.63233199999999,48.596805,-106.4870404,31.7601164,-97.3327459,32.753177
road,Nashville-Chicago,Nashville,Chicago,8.839472222222222,754.6103,90.553236,37.730515000000004,-86.7742984,36.1622767,-87.6244212,41.8755616
road,Nashville-Jacksonville,Nashville,Jacksonville,10.894777777777778,951.5588,114.187056,47.577940000000005,-86.7742984,36.1622767,-81.655651,30.3321838
road,Nashville-Columbus,Nashville,Columbus,7.248722222222223,611.6729,73.40074800000001,30.583645000000004,-86.7742984,36.1622767,-83.0007065,39.9622601
road,Nashville-Charlotte,Nashville,Charlotte,8.162138888888888,656.6455,78.79745999999999,32.832275,-86.7742984,36.1622767,-80.8430827,35.2272086
road,Nashville-Indianapolis,Nashville,Indianapolis,5.345583333333333,462.3587,55.483044,23.117935000000003,-86.7742984,36.1622767,-86.1583502,39.7683331
road,Nashville-Detroit,Nashville,Detroit,9.981666666666667,853.7850999999999,102.45421199999998,42.689255,-86.7742984,36.1622767,-83.0466403,42.3315509
road,Nashville-Memphis,Nashville,Memphis,3.923694444444444,342.9622,41.155463999999995,17.14811,-86.7742984,36.1622767,-90.0517638,35.1460249
road,Nashville-Louisville,Nashville,Louisville,3.2432222222222222,280.4979,33.659748,14.024895,-86.7742984,36.1622767,-85.759407,38.2542376
road,Detroit-New York,Detroit,New York,11.690888888888889,997.6556,119.718672,49.882780000000004,-83.0466403,42.3315509,-74.0060152,40.7127281
road,Detroit-Chicago,Detroit,Chicago,5.278444444444445,454.0106,54.481272,22.70053,-83.0466403,42.3315509,-87.6244212,41.8755616
road,Detroit-Philadelphia,Detroit,Philadelphia,10.78438888888889,940.1144,112.813728,47.005720000000004,-83.0466403,42.3315509,-75.1635262,39.9527237
road,Detroit-Columbus,Detroit,Columbus,4.011388888888889,327.9715,39.35658,16.398575,-83.0466403,42.3315509,-83.0007065,39.9622601
road,Detroit-Indianapolis,Detroit,Indianapolis,5.486472222222222,446.4822,53.577864,22.32411,-83.0466403,42.3315509,-86.1583502,39.7683331
road,Detroit-Washington,Detroit,Washington,9.922138888888888,838.9376,100.672512,41.94688,-83.0466403,42.3315509,-77.0365427,38.8950368
road,Detroit-Nashville,Detroit,Nashville,9.953694444444444,853.9981,102.479772,42.699905,-83.0466403,42.3315509,-86.7742984,36.1622767
road,Detroit-Baltimore,Detroit,Baltimore,9.897277777777775,848.7603,101.851236,42.43801500000001,-83.0466403,42.3315509,-76.61219,39.290386
road,Detroit-Louisville,Detroit,Louisville,6.788166666666667,575.7659,69.09190799999999,28.788295,-83.0466403,42.3315509,-85.759407,38.2542376
road,Oklahoma City-Houston,Oklahoma City,Houston,7.837472222222223,713.8129,85.65754799999999,35.690645,-97.5170536,35.4729886,-95.3676974,29.7589382
road,Oklahoma City-San Antonio,Oklahoma City,San Antonio,8.21225,748.5023,89.82027599999999,37.425115,-97.5170536,35.4729886,-98.4951405,29.4246002
road,Oklahoma City-Dallas,Oklahoma City,Dallas,3.658888888888889,329.932,39.59184,16.4966,-97.5170536,35.4729886,-96.7968559,32.7762719
road,Oklahoma City-Austin,Oklahoma City,Austin,6.755777777777777,622.5559000000001,74.706708,31.127795000000006,-97.5170536,35.4729886,-97.7436995,30.2711286
road,Oklahoma City-Fort Worth,Oklahoma City,Fort Worth,3.4876388888888887,320.8793,38.505516,16.043965,-97.5170536,35.4729886,-97.3327459,32.753177
road,Oklahoma City-Memphis,Oklahoma City,Memphis,8.098972222222223,751.0627,90.127524,37.553135,-97.5170536,35.4729886,-90.0517638,35.1460249
road,Portland-Seattle,Portland,Seattle,3.4431944444444444,279.42220000000003,33.530664,13.971110000000003,-122.674194,45.5202471,-122.330062,47.6038321
road,Las Vegas-Los Angeles,Las Vegas,Los Angeles,4.971694444444444,434.2116,52.105391999999995,21.71058,-115.1463536,36.171697,-118.243683,34.052235
road,Las Vegas-Phoenix,Las Vegas,Phoenix,6.009083333333334,460.7115,55.285379999999996,23.035575,-115.1463536,36.171697,-112.074141,33.4484367
road,Las Vegas-San Diego,Las Vegas,San Diego,6.1251388888888885,532.7468,63.929615999999996,26.637340000000002,-115.1463536,36.171697,-117.162772,32.7174202
road,Las Vegas-San Jose,Las Vegas,San Jose,9.895666666666669,845.5421,101.465052,42.277105000000006,-115.1463536,36.171697,-121.890591,37.3361663
road,Las Vegas-San Francisco,Las Vegas,San Francisco,10.589777777777776,911.9194,109.43032799999999,45.59597,-115.1463536,36.171697,-122.4193286,37.7792588
road,Memphis-Chicago,Memphis,Chicago,9.764972222222225,855.8235,102.69882,42.791175,-90.0517638,35.1460249,-87.6244212,41.8755616
road,Memphis-Houston,Memphis,Houston,10.389583333333333,913.6258,109.635096,45.681290000000004,-90.0517638,35.1460249,-95.3676974,29.7589382
road,Memphis-Dallas,Memphis,Dallas,7.956527777777778,729.5455999999999,87.54547199999999,36.47728,-90.0517638,35.1460249,-96.7968559,32.7762719
road,Memphis-Fort Worth,Memphis,Fort Worth,8.593722222222222,780.9119000000001,93.709428,39.045595000000006,-90.0517638,35.1460249,-97.3327459,32.753177
road,Memphis-Columbus,Memphis,Columbus,11.0705,949.9124,113.98948800000001,47.49562,-90.0517638,35.1460249,-83.0007065,39.9622601
road,Memphis-Indianapolis,Memphis,Indianapolis,8.508222222222221,747.2203000000001,89.666436,37.361015,-90.0517638,35.1460249,-86.1583502,39.7683331
road,Memphis-Nashville,Memphis,Nashville,3.927805555555556,342.8609,41.143308,17.143045,-90.0517638,35.1460249,-86.7742984,36.1622767
road,Memphis-Oklahoma City,Memphis,Oklahoma City,8.12725,752.5409000000001,90.30490800000001,37.627045,-90.0517638,35.1460249,-97.5170536,35.4729886
road,Memphis-Louisville,Memphis,Louisville,7.065,618.7374,74.248488,30.93687,-90.0517638,35.1460249,-85.759407,38.2542376
road,Baltimore-New York,Baltimore,New York,3.878888888888889,301.919,36.23027999999999,15.09595,-76.61219,39.290386,-74.0060152,40.7127281
road,Baltimore-Philadelphia,Baltimore,Philadelphia,2.1900833333333334,159.3723,19.124675999999997,7.968615,-76.61219,39.290386,-75.1635262,39.9527237
road,Baltimore-Columbus,Baltimore,Columbus,7.837611111111111,647.4309000000001,77.691708,32.371545000000005,-76.61219,39.290386,-83.0007065,39.9622601
road,Baltimore-Charlotte,Baltimore,Charlotte,8.502694444444444,700.3321,84.039852,35.016605,-76.61219,39.290386,-80.8430827,35.2272086
road,Baltimore-Indianapolis,Baltimore,Indianapolis,11.071972222222222,928.6874,111.442488,46.43437,-76.61219,39.290386,-86.1583502,39.7683331
road,Baltimore-Washington,Baltimore,Washington,0.96675,61.8844,7.426127999999999,3.09422,-76.61219,39.290386,-77.0365427,38.8950368
road,Baltimore-Boston,Baltimore,Boston,8.261888888888889,639.6344,76.756128,31.981720000000003,-76.61219,39.290386,-71.060511,42.3554334
road,Baltimore-Detroit,Baltimore,Detroit,9.835722222222222,847.4363000000001,101.692356,42.371815000000005,-76.61219,39.290386,-83.0466403,42.3315509
road,Baltimore-Louisville,Baltimore,Louisville,11.203555555555557,981.6632,117.799584,49.08316,-76.61219,39.290386,-85.759407,38.2542376
road,Louisville-Chicago,Louisville,Chicago,5.67575,475.0739,57.00886799999999,23.753695,-85.759407,38.2542376,-87.6244212,41.8755616
road,Louisville-Columbus,Louisville,Columbus,4.116333333333333,336.0726,40.328712,16.803630000000002,-85.759407,38.2542376,-83.0007065,39.9622601
road,Louisville-Charlotte,Louisville,Charlotte,9.289888888888887,730.0698000000001,87.608376,36.503490000000006,-85.759407,38.2542376,-80.8430827,35.2272086
road,Louisville-Indianapolis,Louisville,Indianapolis,2.181861111111111,182.8223,21.938676,9.141115000000001,-85.759407,38.2542376,-86.1583502,39.7683331
road,Louisville-Washington,Louisville,Washington,10.98311111111111,939.9052,112.788624,46.99526,-85.759407,38.2542376,-77.0365427,38.8950368
road,Louisville-Nashville,Louisville,Nashville,3.225111111111111,280.8507,33.702084,14.042535,-85.759407,38.2542376,-86.7742984,36.1622767
road,Louisville-Detroit,Louisville,Detroit,6.849277777777778,578.1848,69.382176,28.90924,-85.759407,38.2542376,-83.0466403,42.3315509
road,Louisville-Memphis,Louisville,Memphis,7.048,618.8593000000001,74.26311600000001,30.942965000000004,-85.759407,38.2542376,-90.0517638,35.1460249
road,Louisville-Baltimore,Louisville,Baltimore,11.244777777777776,982.7989,117.935868,49.139945000000004,-85.759407,38.2542376,-76.61219,39.290386
